Combinations,Percentage of Players
horizon + ocean,1.2
horizon + pressure,1.8
horizon + rain,1.2
horizon + sea,1.8
horizon + sky,3.5
horizon + skyscraper,0.6
horizon + sun,1.2
horizon + tobacco,0.6
horizon + water,4.7
horizon + waterfall,0.6
hourglass + day,0.6
hourglass + electricity,0.6
hourglass + energy,0.6
hourglass + hourglass,1.8
hourglass + pressure,0.6
house + beach,0.6
house + boiler,0.6
house + earthquake,1.2
house + energy,5.3
house + flood,2.4
house + geyser,0.6
house + glass,1.2
house + grass,1.2
house + hay,0.6
house + house,12.9
house + hurricane,1.8
house + isle,2.9
house + plant,1.8
house + pond,0.6
house + pressure,2.4
house + salt,1.2
house + sea,1.2
house + skyscraper,0.6
house + sound,0.6
house + swamp,0.6
house + tsunami,0.6
house + village,2.4
house + wall,5.3
house + wave,1.2
house + wire,1.2
human + allergy,0.6
human + cold,0.6
human + dust,0.6
human + earthquake,1.2
human + fire,0.6
human + geyser,0.6
human + gunpowder,0.6
human + human,0.6
human + lava,0.6
human + plankton,0.6
human + plant,0.6
human + rain,0.6
human + wizard,1.2
hurricane + air,11.2
hurricane + algae,1.8
hurricane + atomic bomb,1.2
hurricane + bacteria,0.6
hurricane + beach,0.6
hurricane + city,1.8
hurricane + dune,0.6
hurricane + electricity,1.2
hurricane + energy,15.9
hurricane + explosion,1.2
hurricane + fire,14.7
hurricane + flood,1.8
hurricane + flower,1.2
hurricane + geyser,4.7
hurricane + grass,1.2
hurricane + human,0.6
hurricane + hurricane,10.0
hurricane + obsidian,4.7
hurricane + plant,1.2
hurricane + rainbow,0.6
hurricane + salt,1.2
hurricane + sandstorm,1.2
hurricane + sky,0.6
hurricane + sound,0.6
hurricane + stone,2.4
hurricane + storm,1.8
hurricane + swamp,0.6
hurricane + tobacco,0.6
hurricane + tsunami,1.2
hurricane + wave,0.6
hurricane + windmill,0.6
isle + brick,1.2
isle + city,1.2
isle + cotton,0.6
isle + dust,0.6
isle + energy,2.4
isle + fire,4.7
isle + garden,0.6
isle + geyser,0.6
isle + glasses,0.6
isle + grass,2.4
isle + gunpowder,0.6
isle + hurricane,0.6
isle + isle,5.3
isle + lava,2.9
isle + mountain range,0.6
isle + mud,0.6
isle + night,0.6
isle + obsidian,0.6
isle + plant,1.8
isle + pressure,1.2
isle + rain,1.8
isle + salt,0.6
isle + tsunami,0.6
isle + village,0.6
isle + volcano,2.9
isle + wall,0.6
isle + wave,0.6
lake + algae,0.6
lake + earth,0.6
lake + energy,0.6
lake + fire,1.2
lake + garden,1.2
lake + isle,0.6
lake + lake,1.2
lake + lava,1.2
lake + mountain,0.6
lake + pond,1.2
lake + rain,1.2
lake + volcano,0.6
lava + air,37.1
lava + ash,3.5
lava + bacteria,0.6
lava + blade,2.4
lava + blender,0.6
lava + brick,11.8
lava + city,1.2
lava + coal,1.2
lava + dune,1.2
lava + dust,17.6
lava + earth,40.6
lava + electricity,1.8
lava + energy,27.6
lava + explosion,2.4
lava + flood,1.8
lava + flower,0.6
lava + fog,1.8
lava + garden,0.6
lava + glass,0.6
lava + granite,2.4
lava + grass,3.5
lava + grenade,0.6
lava + gun,1.8
lava + house,2.4
lava + hurricane,7.6
lava + lava,18.8
lava + mud,27.1
lava + ocean,4.7
lava + plant,8.2
lava + pressure,6.5
lava + rain,26.5
lava + river,1.8
lava + salt,1.2
lava + sandstone,1.2
lava + sea,9.4
lava + sky,2.4
lava + sun,1.2
lava + sword,1.2
lava + tsunami,1.2
lava + water,50.0
lava + wind,11.2
life + air,1.2
life + allergy,0.6
life + atomic bomb,0.6
life + brick,0.6
life + dew,0.6
life + field,0.6
life + fireman,0.6
life + flower,0.6
life + grass,0.6
life + human,1.2
life + hurricane,0.6
life + lava,0.6
life + life,0.6
life + obsidian,0.6
life + plankton,1.2
life + plant,1.2
life + rain,1.2
light + blender,0.6
light + energy,0.6
light + hourglass,0.6
light + light,0.6
light + light bulb,0.6
light + metal,0.6
light + stone,0.6
light + water,0.6
light bulb + aquarium,0.6
light bulb + earth,0.6
light bulb + energy,0.6
light bulb + light bulb,0.6
light bulb + wire,0.6
lightsaber + metal,0.6
lightsaber + sword,0.6
lightsaber + wind,0.6
love + love,0.6
metal + air,4.7
metal + beach,2.4
metal + blade,4.1
metal + blender,0.6
metal + brick,2.9
metal + clay,0.6
metal + dust,2.4
metal + dynamite,0.6
metal + earthquake,1.8
metal + electricity,7.1
metal + energy,10.0
metal + explosion,2.4
metal + geyser,2.4
metal + glass,1.8
metal + glasses,0.6
metal + grass,0.6
metal + gun,2.4
metal + hay,0.6
metal + house,1.8
metal + hurricane,0.6
metal + isle,0.6
metal + lava,11.2
metal + metal,5.9
metal + moss,0.6
metal + mud,2.4
metal + needle,0.6
metal + obsidian,4.7
metal + ocean,1.8
metal + pressure,2.4
metal + pyramid,0.6
metal + rain,4.1
metal + rust,2.4
metal + sea,1.8
metal + steam,3.5
metal + stone,7.6
metal + sun,1.2
metal + sword,1.8
metal + tsunami,0.6
metal + volcano,4.1
metal + wall,1.8
metal + wave,0.6
metal + wire,5.9
moon + cloud,0.6
moon + dew,0.6
moon + eclipse,0.6
moon + fire,0.6
moon + gold,0.6
moon + horizon,0.6
moon + moon,0.6
moon + sea,0.6
moon + storm,0.6
moon + swamp,0.6
moss + air,1.2
moss + atmosphere,0.6
moss + dust,1.2
moss + energy,0.6
moss + granite,0.6
moss + lava,1.8
moss + moss,1.2
moss + mud,1.2
moss + obsidian,1.2
moss + plant,0.6
moss + rain,0.6
moss + steam,0.6
moss + stone,1.2
moss + swamp,0.6
moss + tobacco,0.6
mountain + air,6.5
mountain + algae,1.8
mountain + ash,0.6
mountain + atomic bomb,1.2
mountain + dust,1.8
mountain + earth,8.2
mountain + energy,5.3
mountain + explosion,0.6
mountain + farmer,0.6
mountain + fire,6.5
mountain + fog,0.6
mountain + geyser,2.9
mountain + human,0.6
mountain + lava,7.6
mountain + life,1.2
mountain + mountain,5.3
mountain + mud,5.3
mountain + ocean,1.2
mountain + plant,2.4
mountain + pond,0.6
mountain + pressure,0.6
mountain + salt,0.6
mountain + sea,0.6
mountain + steam,1.2
mountain + stone,1.2
mountain + storm,0.6
mountain + tobacco,0.6
mountain + tsunami,1.2
mountain + volcano,2.9
mountain + water,6.5
mountain range + earth,1.8
mountain range + earthquake,1.2
mountain range + energy,0.6
mountain range + mountain,1.8
mountain range + mountain range,3.5
mountain range + ocean,1.2
mountain range + rain,1.2
mountain range + river,1.2
mountain range + tsunami,0.6
mountain range + wall,0.6
mountain range + waterfall,0.6
mountain range + wind,0.6
mud + algae,6.5
mud + aquarium,1.2
mud + atmosphere,1.2
mud + bacteria,0.6
mud + beach,1.2
mud + brick,13.5
mud + city,0.6
mud + cloud,3.5
mud + day,0.6
mud + dew,0.6
mud + dune,0.6
mud + dust,15.3
mud + earth,25.9
mud + farmer,0.6
mud + flood,1.8
mud + geyser,8.8
mud + glass,0.6
mud + grass,5.9
mud + house,1.2
mud + hurricane,6.5
mud + life,0.6
mud + mud,20.0
mud + obsidian,15.3
mud + plant,13.5
mud + pressure,6.5
mud + rain,25.9
mud + river,1.8
mud + salt,1.2
mud + sandstone,0.6
mud + sandstorm,0.6
mud + scissors,0.6
mud + sky,0.6
mud + stone,3.5
mud + sun,2.4
mud + swamp,3.5
mud + volcano,6.5
mud + waterfall,0.6
mud + wave,1.2
mud + wire,0.6
night + earth,0.6
night + fire,0.6
night + moon,0.6
night + water,0.6
oasis + fire,0.6
oasis + lava,0.6
oasis + oasis,1.8
oasis + water,1.2
obsidian + atmosphere,2.4
obsidian + brick,8.8
obsidian + city,0.6
obsidian + dune,0.6
obsidian + earth,20.6
obsidian + garden,0.6
obsidian + geyser,5.9
obsidian + glass,1.2
obsidian + gold,0.6
obsidian + granite,1.2
obsidian + gunpowder,4.1
obsidian + lava,18.8
obsidian + mountain,1.2
obsidian + obsidian,16.5
obsidian + plant,5.3
obsidian + pressure,5.9
obsidian + sea,2.9
obsidian + sky,0.6
obsidian + steam,10.6
obsidian + stone,6.5
obsidian + storm,1.2
obsidian + swamp,0.6
obsidian + sword,0.6
obsidian + tsunami,0.6
obsidian + volcano,8.2
obsidian + wall,0.6
obsidian + water,22.9
obsidian + waterfall,0.6
obsidian + wave,1.8
obsidian + wind,6.5
ocean + aquarium,0.6
ocean + archipelago,2.4
ocean + atmosphere,3.5
ocean + atomic bomb,0.6
ocean + dune,0.6
ocean + dust,1.2
ocean + electricity,1.8
ocean + flood,2.9
ocean + fog,0.6
ocean + geyser,0.6
ocean + house,1.2
ocean + hurricane,1.2
ocean + isle,1.2
ocean + mud,4.7
ocean + night,0.6
ocean + oasis,0.6
ocean + obsidian,2.9
ocean + ocean,14.7
ocean + river,1.2
ocean + salt,4.1
ocean + sand,0.6
ocean + sea,4.7
ocean + tide,0.6
ocean + tsunami,1.8
ocean + volcano,4.7
ocean + water,6.5
ocean + wind,2.9
paint + atomic bomb,0.6
paint + brick,0.6
paint + energy,0.6
paint + fire,1.2
paint + water,0.6
plankton + mountain,0.6
plankton + ocean,0.6
plankton + plankton,0.6
plankton + plant,0.6
plankton + swamp,0.6
plankton + tobacco,0.6
plant + aquarium,0.6
plant + ash,1.2
plant + beach,0.6
plant + blade,1.2
plant + brick,2.4
plant + city,0.6
plant + day,1.2
plant + dew,1.2
plant + dune,0.6
plant + dust,3.5
plant + energy,10.6
plant + explosion,1.8
plant + farmer,0.6
plant + flower,2.4
plant + geyser,2.4
plant + glass,0.6
plant + horizon,1.2
plant + moon,0.6
plant + oasis,0.6
plant + ocean,2.4
plant + plant,10.6
plant + pressure,4.1
plant + rain,23.5
plant + rainbow,0.6
plant + salt,1.2
plant + scissors,0.6
plant + steam,6.5
plant + stone,1.8
plant + storm,1.8
plant + sun,2.4
plant + swamp,7.1
plant + volcano,3.5
plant + water,23.5
plant + windmill,0.6
plant + wizard,0.6
pond + algae,1.8
pond + ash,0.6
pond + earth,1.2
pond + energy,1.8
pond + grass,0.6
pond + mud,1.2
pond + plant,2.4
pond + pond,3.5
pond + rain,0.6
pond + salt,1.2
pond + sky,1.2
pond + sun,0.6
pond + tide,0.6
pond + water,1.8
pond + wind,0.6
pressure + aquarium,0.6
pressure + atmosphere,7.1
pressure + atomic bomb,1.2
pressure + beach,1.2
pressure + city,4.1
pressure + cloud,3.5
pressure + dew,1.2
pressure + double rainbow!,0.6
pressure + dust,3.5
pressure + earth,11.8
pressure + flood,2.9
pressure + gunpowder,2.9
pressure + hurricane,1.2
pressure + ocean,6.5
pressure + pond,0.6
pressure + pressure,21.8
pressure + rain,13.5
pressure + rainbow,1.2
pressure + river,0.6
pressure + rust,1.2
pressure + sand,0.6
pressure + sound,1.2
pressure + storm,0.6
pressure + tsunami,2.9
pressure + village,0.6
pressure + wall,3.5
pressure + wave,2.4
pressure + windmill,1.2
pressure + wire,1.8
pyramid + glass,0.6
rain + algae,8.2
rain + atmosphere,3.5
rain + atomic bomb,2.4
rain + beach,2.4
rain + blade,0.6
rain + boiler,0.6
rain + brick,8.8
rain + bullet,0.6
rain + cactus,0.6
rain + clay,0.6
rain + cloud,15.9
rain + desert,0.6
rain + double rainbow!,0.6
rain + duck,0.6
rain + dune,1.2
rain + dust,13.5
rain + dynamite,0.6
rain + electricity,2.9
rain + field,0.6
rain + fog,0.6
rain + garden,4.7
rain + geyser,5.9
rain + hay,0.6
rain + house,1.2
rain + hurricane,10.0
rain + mountain,4.1
rain + night,0.6
rain + obsidian,7.6
rain + ocean,5.3
rain + rain,21.2
rain + rust,1.2
rain + sand,4.7
rain + sandstone,0.6
rain + sea,7.6
rain + sky,11.8
rain + steam,30.6
rain + storm,7.1
rain + sun,4.7
rain + swamp,9.4
rain + village,0.6
rain + volcano,14.1
rain + waterfall,0.6
rain + wind,21.2
rainbow + air,2.4
rainbow + atmosphere,0.6
rainbow + cloud,2.4
rainbow + day,0.6
rainbow + earth,1.8
rainbow + fire,1.8
rainbow + lava,1.2
rainbow + obsidian,0.6
rainbow + paint,1.2
rainbow + pond,0.6
rainbow + rain,2.9
rainbow + rainbow,1.2
rainbow + sky,3.5
rainbow + storm,0.6
rainbow + sun,1.2
rainbow + water,1.2
river + air,2.4
river + algae,2.4
river + allergy,0.6
river + atomic bomb,0.6
river + cloud,0.6
river + dam,0.6
river + dust,0.6
river + earthquake,2.4
river + field,0.6
river + fire,4.7
river + flood,0.6
river + geyser,1.2
river + isle,0.6
river + life,0.6
river + mountain,2.4
river + obsidian,1.8
river + plankton,0.6
river + plant,1.8
river + rain,3.5
river + river,3.5
river + salt,1.2
river + steam,2.9
river + storm,0.6
river + swamp,1.2
river + water,4.1
river + wheat,0.6
river + wind,0.6
rust + algae,0.6
rust + blender,0.6
rust + boiler,0.6
rust + earth,1.2
rust + energy,0.6
rust + geyser,0.6
rust + hurricane,0.6
rust + rust,2.4
rust + salt,1.2
rust + sun,0.6
rust + sword,0.6
rust + wall,0.6
rust + wire,0.6
salt + air,2.9
salt + aquarium,1.2
salt + atmosphere,0.6
salt + cloud,0.6
salt + cotton,0.6
salt + desert,0.6
salt + dew,1.2
salt + earth,7.1
salt + earthquake,1.2
salt + electricity,1.8
salt + fire,6.5
salt + flood,1.2
salt + flower,0.6
salt + fog,0.6
salt + geyser,1.2
salt + glass,1.8
salt + granite,1.2
salt + metal,1.8
salt + obsidian,0.6
salt + pressure,4.1
salt + rain,5.9
salt + salt,9.4
salt + sand,0.6
salt + stone,1.2
salt + storm,0.6
salt + tsunami,1.8
salt + volcano,1.2
salt + wind,1.8
salt + windmill,0.6
sand + algae,1.2
sand + aquarium,0.6
sand + ash,1.8
sand + atmosphere,0.6
sand + blender,0.6
sand + bullet,0.6
sand + clay,1.2
sand + earth,1.2
sand + hurricane,1.2
sand + lava,2.9
sand + metal,1.8
sand + mud,2.4
sand + obsidian,1.8
sand + plant,1.2
sand + sand,3.5
sand + scythe,0.6
sand + sea,2.4
sand + sky,0.6
sand + steam,1.8
sand + sword,0.6
sand + wind,4.7
sandstone + blade,0.6
sandstone + blender,0.6
sandstone + brick,1.2
sandstone + desert,0.6
sandstone + dune,0.6
sandstone + dust,0.6
sandstone + earth,1.8
sandstone + electricity,1.2
sandstone + energy,1.2
sandstone + fire,2.4
sandstone + house,0.6
sandstone + metal,2.4
sandstone + salt,0.6
sandstone + sandstone,1.2
sandstone + stone,1.2
sandstone + water,2.9
sandstone + wire,0.6
sandstorm + air,0.6
sandstorm + beach,0.6
sandstorm + blender,0.6
sandstorm + lava,0.6
sandstorm + ocean,0.6
sandstorm + rain,1.8
sandstorm + stone,0.6
sandstorm + volcano,0.6
sandstorm + wind,1.2
scissors + energy,1.2
scissors + garden,1.8
scissors + grass,1.8
scissors + metal,1.2
scissors + moss,0.6
scissors + scissors,3.5
scissors + sword,0.6
scissors + water,0.6
scythe + atomic bomb,0.6
scythe + blade,0.6
scythe + boiler,0.6
scythe + scythe,0.6
sea + air,8.2
sea + aquarium,1.2
sea + archipelago,0.6
sea + ash,1.8
sea + dust,4.1
sea + earth,8.8
sea + earthquake,3.5
sea + electricity,1.8
sea + explosion,1.8
sea + fire,14.7
sea + grass,0.6
sea + hurricane,1.8
sea + isle,1.2
sea + light,0.6
sea + mud,4.7
sea + night,0.6
sea + plant,2.4
sea + pond,0.6
sea + pressure,11.2
sea + river,1.8
sea + salt,8.2
sea + sea,18.2
sea + sky,4.1
sea + steam,11.2
sea + sun,1.2
sea + tsunami,1.8
sea + village,1.8
sea + volcano,4.1
sea + wave,0.6
sea + wire,1.2
sky + air,6.5
sky + atomic bomb,0.6
sky + beach,0.6
sky + city,0.6
sky + day,3.5
sky + double rainbow!,0.6
sky + dust,1.2
sky + electricity,0.6
sky + explosion,0.6
sky + fire,8.2
sky + fog,1.2
sky + geyser,0.6
sky + house,0.6
sky + metal,0.6
sky + moon,0.6
sky + plant,1.8
sky + pressure,4.1
sky + salt,1.2
sky + sandstorm,0.6
sky + sky,5.3
sky + sound,0.6
sky + steam,8.8
sky + stone,0.6
sky + storm,3.5
sky + sun,4.7
sky + volcano,1.8
sky + water,11.2
sky + wind,2.9
skyscraper + air,0.6
skyscraper + plant,0.6
skyscraper + sky,0.6
skyscraper + skyscraper,0.6
skyscraper + storm,0.6
sound + air,0.6
sound + city,0.6
sound + cloud,0.6
sound + gunpowder,0.6
sound + isle,0.6
sound + salt,0.6
sound + sea,0.6
sound + sound,0.6
sound + steam,1.2
sound + storm,0.6
sound + village,0.6
sound + wave,1.2
sound + wind,1.2
steam + ash,2.9
steam + beach,1.2
steam + blade,1.2
steam + boiler,1.2
steam + cloud,10.6
steam + cotton,0.6
steam + desert,0.6
steam + dew,2.9
steam + dust,13.5
steam + electricity,3.5
steam + excalibur,0.6
steam + fireworks,0.6
steam + grass,3.5
steam + horizon,1.2
steam + house,0.6
steam + hurricane,5.9
steam + isle,0.6
steam + lava,16.5
steam + light,0.6
steam + mud,20.0
steam + ocean,1.8
steam + pressure,11.2
steam + rainbow,0.6
steam + rust,0.6
steam + salt,1.8
steam + sandstone,1.2
steam + steam,27.1
steam + storm,3.5
steam + tobacco,5.9
steam + tsunami,0.6
steam + volcano,18.2
steam + wall,0.6
stone + aquarium,0.6
stone + blender,0.6
stone + cactus,0.6
stone + clay,1.2
stone + electricity,2.9
stone + explosion,2.4
stone + garden,0.6
stone + geyser,5.3
stone + glass,0.6
stone + gold,0.6
stone + gunpowder,2.4
stone + horizon,0.6
stone + isle,0.6
stone + lava,14.7
stone + ocean,1.8
stone + pressure,2.9
stone + rain,8.2
stone + rust,1.8
stone + sand,2.9
stone + scissors,0.6
stone + sea,3.5
stone + steam,9.4
stone + stone,8.8
stone + storm,1.8
stone + swamp,1.8
stone + sword,2.9
stone + tobacco,2.4
stone + tsunami,0.6
stone + wind,7.1
stone + wire,3.5
storm + air,4.7
storm + archipelago,0.6
storm + ash,0.6
storm + blade,1.2
storm + blender,0.6
storm + brick,0.6
storm + cactus,0.6
storm + dust,2.9
storm + earth,5.9
storm + energy,6.5
storm + explosion,1.2
storm + fire,3.5
storm + fog,1.8
storm + horizon,2.4
storm + lava,2.4
storm + metal,0.6
storm + mud,1.8
storm + scissors,0.6
storm + sea,2.4
storm + storm,4.7
storm + sun,1.8
storm + tobacco,1.8
storm + village,0.6
storm + water,8.2
storm + wind,3.5
sun + algae,1.2
sun + atmosphere,0.6
sun + brick,1.8
sun + city,0.6
sun + cotton,1.2
sun + day,3.5
sun + dew,1.2
sun + double rainbow!,0.6
sun + dust,0.6
sun + earth,2.9
sun + explosion,0.6
sun + fire,3.5
sun + garden,0.6
sun + grass,1.8
sun + hurricane,0.6
sun + moon,0.6
sun + obsidian,0.6
sun + paint,1.2
sun + pressure,0.6
sun + steam,4.1
sun + stone,2.9
sun + sun,2.4
sun + swamp,1.2
sun + sword,0.6
sun + tobacco,0.6
sun + water,5.3
sun + wind,1.2
sunglasses + glasses,0.6
sunglasses + sunglasses,0.6
swamp + algae,4.7
swamp + allergy,0.6
swamp + archipelago,0.6
swamp + bacteria,0.6
swamp + coal,0.6
swamp + duck,0.6
swamp + dune,0.6
swamp + dust,3.5
swamp + earth,4.1
swamp + earthquake,2.4
swamp + energy,2.4
swamp + flower,1.8
swamp + fog,0.6
swamp + garden,1.2
swamp + human,0.6
swamp + isle,0.6
swamp + lava,1.2
swamp + life,0.6
swamp + metal,0.6
swamp + sea,1.2
swamp + sky,0.6
swamp + steam,2.4
swamp + storm,0.6
swamp + swamp,1.8
swamp + tobacco,2.9
swamp + village,0.6
swamp + wizard,0.6
sword + air,1.8
sword + blade,0.6
sword + excalibur,0.6
sword + hurricane,0.6
sword + mud,0.6
sword + rainbow,0.6
sword + sandstone,0.6
sword + scythe,0.6
sword + sword,1.2
sword + volcano,1.2
sword + wind,0.6
tide + city,0.6
tide + eclipse,0.6
tide + moon,0.6
tide + plant,0.6
tide + sea,0.6
tide + storm,0.6
tide + tide,0.6
tobacco + algae,5.3
tobacco + ash,1.8
tobacco + blade,1.2
tobacco + coal,1.2
tobacco + cotton,1.2
tobacco + dew,0.6
tobacco + earthquake,1.8
tobacco + energy,8.2
tobacco + fire,14.1
tobacco + flower,0.6
tobacco + garden,2.4
tobacco + glass,0.6
tobacco + lava,1.2
tobacco + mud,2.9
tobacco + obsidian,0.6
tobacco + ocean,0.6
tobacco + plant,5.3
tobacco + rain,5.3
tobacco + salt,1.2
tobacco + scythe,0.6
tobacco + sea,1.8
tobacco + sky,1.2
tobacco + tobacco,5.9
tobacco + volcano,2.9
tobacco + wind,7.1
tsunami + algae,1.2
tsunami + archipelago,0.6
tsunami + dust,0.6
tsunami + earthquake,1.8
tsunami + electricity,1.2
tsunami + explosion,0.6
tsunami + fire,2.4
tsunami + rain,0.6
tsunami + swamp,0.6
tsunami + tsunami,5.3
tsunami + volcano,1.8
tsunami + water,2.4
tsunami + wave,0.6
tsunami + wind,1.8
tsunami + wire,0.6
village + atmosphere,0.6
village + brick,1.2
village + city,5.3
village + earth,1.2
village + energy,2.9
village + fire,0.6
village + gunpowder,0.6
village + mud,0.6
village + ocean,0.6
village + steam,1.2
village + sun,0.6
village + tsunami,0.6
village + village,12.4
village + volcano,1.2
village + wall,4.1
village + water,3.5
village + wind,1.8
village + windmill,0.6
village + wire,0.6
volcano + archipelago,1.8
volcano + ash,5.3
volcano + atmosphere,1.8
volcano + brick,5.9
volcano + city,0.6
volcano + cloud,4.1
volcano + day,0.6
volcano + dune,0.6
volcano + earth,19.4
volcano + earthquake,8.2
volcano + energy,17.6
volcano + fire,17.1
volcano + flood,3.5
volcano + fog,0.6
volcano + human,0.6
volcano + hurricane,4.1
volcano + lava,14.1
volcano + moss,0.6
volcano + pressure,5.9
volcano + rainbow,0.6
volcano + river,2.4
volcano + rust,0.6
volcano + sand,1.8
volcano + stone,8.8
volcano + storm,2.4
volcano + sun,1.8
volcano + swamp,1.2
volcano + volcano,12.4
volcano + waterfall,0.6
volcano + wire,0.6
volcano + wizard,0.6
wall + air,0.6
wall + cloud,0.6
wall + coal,1.2
wall + dust,1.2
wall + earth,2.4
wall + earthquake,1.2
wall + fire,4.7
wall + lava,2.4
wall + ocean,1.2
wall + rain,0.6
wall + river,1.2
wall + sea,0.6
wall + skyscraper,0.6
wall + sun,0.6
wall + tsunami,1.2
wall + volcano,1.8
wall + wall,13.5
wall + water,3.5
wall + wind,2.9
water + air,77.1
water + aquarium,2.4
water + archipelago,1.2
water + atomic bomb,5.9
water + bacteria,0.6
water + beach,1.8
water + bird,0.6
water + blender,1.8
water + boiler,2.4
water + brick,18.8
water + bullet,1.2
water + coal,1.8
water + day,2.4
water + desert,2.4
water + dew,2.9
water + diamond,0.6
water + duck,0.6
water + dune,1.8
water + dust,35.9
water + earth,78.8
water + eclipse,0.6
water + electricity,5.3
water + energy,51.2
water + explosion,8.8
water + field,0.6
water + fire,82.4
water + flood,4.1
water + fog,3.5
water + granite,2.9
water + hay,2.4
water + house,5.3
water + human,0.6
water + hurricane,13.5
water + isle,2.4
water + lake,1.2
water + life,1.8
water + metal,7.1
water + moss,1.8
water + mountain range,1.8
water + mud,33.5
water + plankton,1.2
water + pressure,14.1
water + rain,24.7
water + rust,1.2
water + salt,7.1
water + sand,7.6
water + sandstorm,0.6
water + sea,10.6
water + sound,0.6
water + steam,38.8
water + stone,12.4
water + swamp,6.5
water + sword,2.4
water + tide,0.6
water + tobacco,13.5
water + volcano,25.3
water + water,35.9
water + waterfall,1.2
water + wave,2.4
water + wheat,0.6
water + windmill,1.2
water + wizard,0.6
water gun + atomic bomb,0.6
water gun + gunpowder,0.6
water gun + stone,0.6
water lily + flower,0.6
water lily + geyser,0.6
water lily + hay,0.6
water lily + sea,0.6
water lily + water,0.6
water lily + water lily,0.6
waterfall + air,1.2
waterfall + atomic bomb,0.6
waterfall + brick,0.6
waterfall + earth,0.6
waterfall + earthquake,0.6
waterfall + energy,0.6
waterfall + geyser,0.6
waterfall + mountain,1.8
waterfall + river,1.8
waterfall + sky,0.6
waterfall + steam,0.6
waterfall + storm,0.6
waterfall + waterfall,0.6
waterfall + wind,0.6
wave + brick,1.2
wave + cloud,0.6
wave + dune,0.6
wave + dust,2.4
wave + fire,1.8
wave + granite,0.6
wave + lava,1.8
wave + mountain range,0.6
wave + ocean,2.4
wave + rain,1.2
wave + sand,0.6
wave + steam,0.6
wave + stone,0.6
wave + storm,0.6
wave + volcano,1.2
wave + wall,1.2
wave + wave,4.7
wave + wind,4.1
wave + windmill,0.6
wheat + farmer,0.6
wheat + field,0.6
wheat + wizard,0.6
wind + ash,2.4
wind + atmosphere,3.5
wind + blender,0.6
wind + brick,3.5
wind + bullet,0.6
wind + clay,0.6
wind + day,0.6
wind + desert,1.2
wind + dew,1.2
wind + dust,13.5
wind + earthquake,7.1
wind + energy,29.4
wind + fog,1.2
wind + granite,0.6
wind + house,2.4
wind + hurricane,11.2
wind + metal,2.4
wind + mountain,4.1
wind + mud,10.0
wind + oasis,0.6
wind + plant,8.8
wind + pressure,3.5
wind + rainbow,1.2
wind + sandstone,1.2
wind + sea,4.1
wind + steam,15.9
wind + swamp,3.5
wind + volcano,8.8
wind + water,28.8
wind + wind,12.9
wind + windmill,1.2
wind + wizard,0.6
windmill + city,0.6
windmill + earth,1.2
windmill + energy,0.6
windmill + fire,1.2
windmill + house,1.2
windmill + mud,0.6
windmill + obsidian,0.6
windmill + ocean,0.6
windmill + sea,0.6
windmill + sound,0.6
windmill + steam,0.6
windmill + windmill,2.4
wire + air,1.8
wire + aquarium,0.6
wire + blade,1.8
wire + brick,0.6
wire + city,0.6
wire + dust,1.2
wire + earth,2.4
wire + explosion,0.6
wire + flood,1.2
wire + glasses,0.6
wire + granite,0.6
wire + gunpowder,0.6
wire + hurricane,0.6
wire + lava,0.6
wire + lightsaber,0.6
wire + rain,1.2
wire + scissors,0.6
wire + steam,0.6
wire + wall,0.6
wire + water,4.1
wire + wind,1.8
wire + wire,4.7
wizard + ash,0.6
wizard + fireman,0.6
wizard + geyser,0.6
wizard + lava,0.6
wizard + life,1.2
wizard + mountain,0.6
wizard + waterfall,0.6
