Combination,# Total used,# Children used,# Adults used,# Total found,# Children found,# Adults found,Total used (%),Children used (%),Adults used (%),Difference,Ratio Children:Adults used(%),Fisher's Exact Test,p-Value,Success
fire + water,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
fire + air,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
earth + water,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
water + mud,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
energy + water,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,True
fire + steam,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,False
fire + earth,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
fire + energy,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,False
fire + lava,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,False
fire + mud,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,True
fire + brick,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
water + air,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
water + brick,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
water + lava,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,True
water + obsidian,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
water + rain,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,False
water + steam,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,False
earth + air,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
air + brick,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
air + dust,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
air + energy,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,True
air + lava,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,True
air + mud,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
air + obsidian,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
air + rain,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,False
air + steam,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,True
air + stone,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,True
air + sand,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,False
air + wind,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
fire + wind,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
fire + stone,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,True
fire + metal,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
fire + sand,1,1,0,11,5,6,9,20,0,20,100:0,inf,0.45,True
fire + rain,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,False
fire + obsidian,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
fire + glass,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
glass + glass,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,True
glass + water,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,True
metal + glasses,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
water + water,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
fire + fire,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,False
earth + earth,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
air + air,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
aquarium + aquarium,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
brick + brick,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,True
wall + wall,1,0,1,14,10,4,7,0,25,25,0:100,0.0,0.29,True
house + house,1,0,1,7,5,2,14,0,50,50,0:100,0.0,0.29,True
village + village,1,0,1,6,4,2,17,0,50,50,0:100,0.0,0.33,True
city + city,1,0,1,5,3,2,20,0,50,50,0:100,0.0,0.4,False
cloud + cloud,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,False
sea + fire,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,True
air + earth,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
dust + salt,1,1,0,8,5,3,12,20,0,20,100:0,inf,1.0,False
sea + salt,1,1,0,11,7,4,9,14,0,14,100:0,inf,1.0,False
air + fire,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
water + energy,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,True
air + cloud,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,True
sky + sky,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
earth + sky,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,True
cloud + dust,1,0,1,26,18,8,4,0,12,12,0:100,0.0,0.31,False
horizon + energy,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
horizon + horizon,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
cloud + water,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,True
cloud + fire,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,False
cloud + earth,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,True
rain + fog,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
horizon + fog,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fog + fog,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
fog + air,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
fog + steam,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
steam + horizon,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
salt + rain,1,0,1,9,5,4,11,0,25,25,0:100,0.0,0.44,False
sky + salt,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
steam + energy,1,0,1,82,54,28,1,0,4,4,0:100,0.0,0.34,False
sky + horizon,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
steam + steam,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,False
rain + steam,1,1,0,83,57,26,1,2,0,2,100:0,inf,1.0,False
dust + dust,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
energy + energy,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,False
pressure + rain,1,0,1,32,24,8,3,0,12,12,0:100,0.0,0.25,False
energy + pressure,1,0,1,31,22,9,3,0,11,11,0:100,0.0,0.29,False
sea + pressure,1,0,1,28,19,9,4,0,11,11,0:100,0.0,0.32,False
pressure + fire,1,1,0,38,27,11,3,4,0,4,100:0,inf,1.0,False
pressure + water,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
pressure + pressure,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
horizon + pressure,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
pressure + cloud,1,1,0,15,12,3,7,8,0,8,100:0,inf,1.0,False
steam + pressure,1,0,1,35,25,10,3,0,10,10,0:100,0.0,0.29,False
sky + pressure,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,True
atmosphere + cloud,1,0,1,9,6,3,11,0,33,33,0:100,0.0,0.33,False
atmosphere + sea,1,0,1,9,5,4,11,0,25,25,0:100,0.0,0.44,False
atmosphere + air,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
fire + atmosphere,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
energy + atmosphere,1,0,1,10,6,4,10,0,25,25,0:100,0.0,0.4,False
atmosphere + atmosphere,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
salt + atmosphere,1,1,0,3,1,2,33,100,0,100,100:0,inf,0.33,False
earth + rain,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,True
plant + water,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
algae + water,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
lava + water,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,True
energy + steam,1,0,1,82,54,28,1,0,4,4,0:100,0.0,0.34,False
energy + rain,1,0,1,73,48,25,1,0,4,4,0:100,0.0,0.34,False
energy + obsidian,1,1,0,45,31,14,2,3,0,3,100:0,inf,1.0,False
obsidian + fire,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
steam + fire,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,False
earth + steam,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,True
geyser + lava,1,0,1,34,22,12,3,0,8,8,0:100,0.0,0.35,False
algae + sea,1,1,0,7,4,3,14,25,0,25,100:0,inf,1.0,False
plant + rain,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,False
earth + plant,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
grass + rain,1,1,0,21,12,9,5,8,0,8,100:0,inf,1.0,False
sea + steam,1,0,1,30,21,9,3,0,11,11,0:100,0.0,0.3,False
geyser + grass,1,1,0,11,7,4,9,14,0,14,100:0,inf,1.0,False
grass + plant,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,True
steam + rain,1,0,1,83,57,26,1,0,4,4,0:100,0.0,0.31,False
water + sea,1,1,0,32,22,10,3,5,0,5,100:0,inf,1.0,True
rain + garden,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,False
garden + grass,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
obsidian + geyser,1,1,0,21,14,7,5,7,0,7,100:0,inf,1.0,False
energy + sea,1,0,1,27,19,8,4,0,12,12,0:100,0.0,0.3,False
lava + grass,1,1,0,19,12,7,5,8,0,8,100:0,inf,1.0,False
earth + algae,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
geyser + steam,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
grass + energy,1,0,1,15,8,7,7,0,14,14,0:100,0.0,0.47,False
grass + fire,1,1,0,21,12,9,5,8,0,8,100:0,inf,1.0,False
garden + fire,1,0,1,10,6,4,10,0,25,25,0:100,0.0,0.4,False
energy + geyser,1,0,1,28,15,13,4,0,8,8,0:100,0.0,0.46,False
obsidian + lava,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
lava + earth,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,True
water + volcano,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
garden + air,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,False
air + algae,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
air + ocean,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
air + plant,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,False
garden + ocean,1,1,0,3,1,2,33,100,0,100,100:0,inf,0.33,False
geyser + volcano,1,1,0,16,12,4,6,8,0,8,100:0,inf,1.0,False
obsidian + volcano,1,1,0,26,20,6,4,5,0,5,100:0,inf,1.0,False
volcano + volcano,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
water + fire,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
geyser + fire,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
water + earth,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
mud + geyser,1,1,0,30,19,11,3,5,0,5,100:0,inf,1.0,False
air + geyser,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
mud + air,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
energy + air,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,True
wind + mud,1,0,1,42,26,16,2,0,6,6,0:100,0.0,0.38,False
wind + energy,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,True
wind + wind,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
geyser + wind,1,1,0,16,9,7,6,11,0,11,100:0,inf,1.0,False
geyser + energy,1,0,1,28,15,13,4,0,8,8,0:100,0.0,0.46,False
steam + hurricane,1,0,1,19,10,9,5,0,11,11,0:100,0.0,0.47,False
geyser + water,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
earth + hurricane,1,1,0,20,11,9,5,9,0,9,100:0,inf,1.0,False
air + water,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
mud + water,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
water + hurricane,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
rain + water,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,False
wind + water,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
earth + fire,1,0,1,98,67,31,1,0,3,3,0:100,0.0,0.32,True
hurricane + fire,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
lava + fire,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,False
mud + fire,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,True
lava + brick,1,0,1,44,31,13,2,0,8,8,0:100,0.0,0.3,False
brick + energy,1,0,1,42,29,13,2,0,8,8,0:100,0.0,0.31,False
geyser + brick,1,1,0,15,8,7,7,12,0,12,100:0,inf,1.0,False
mud + brick,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
rain + brick,1,0,1,42,28,14,2,0,7,7,0:100,0.0,0.33,False
wind + brick,1,1,0,25,16,9,4,6,0,6,100:0,inf,1.0,False
brick + steam,1,1,0,47,33,14,2,3,0,3,100:0,inf,1.0,False
lava + energy,1,0,1,75,50,25,1,0,4,4,0:100,0.0,0.33,False
hurricane + energy,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
rain + wind,1,0,1,36,21,15,3,0,7,7,0:100,0.0,0.42,False
lava + mud,1,0,1,74,50,24,1,0,4,4,0:100,0.0,0.32,False
lava + wind,1,0,1,41,26,15,2,0,7,7,0:100,0.0,0.37,False
wind + hurricane,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
rain + air,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,False
lava + geyser,1,0,1,34,22,12,3,0,8,8,0:100,0.0,0.35,False
lava + rain,1,0,1,78,53,25,1,0,4,4,0:100,0.0,0.32,False
energy + fire,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,False
earth + energy,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,True
air + earthquake,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
energy + earthquake,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
earth + earthquake,1,1,0,49,33,16,2,3,0,3,100:0,inf,1.0,True
mountain + air,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
mountain + water,1,0,1,19,16,3,5,0,33,33,0:100,0.0,0.16,True
river + river,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
river + rain,1,0,1,10,8,2,10,0,50,50,0:100,0.0,0.2,False
river + fire,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
river + water,1,0,1,11,9,2,9,0,50,50,0:100,0.0,0.18,False
mountain + steam,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
earthquake + mountain,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
mountain + energy,1,0,1,19,16,3,5,0,33,33,0:100,0.0,0.16,False
rain + rain,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,True
flood + earthquake,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
river + flood,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
water + flood,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,False
flood + rain,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,False
earth + flood,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,False
energy + flood,1,1,0,6,5,1,17,20,0,20,100:0,inf,1.0,False
river + steam,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
flood + air,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,False
earthquake + earthquake,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
flood + flood,1,0,1,8,7,1,12,0,100,100,0:100,0.0,0.12,False
mountain + mountain,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,True
mountain range + mountain range,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
sea + sea,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,True
ocean + ocean,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
ocean + river,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
ocean + water,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
fire + ocean,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,True
earth + ocean,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
earthquake + ocean,1,1,0,6,3,3,17,33,0,33,100:0,inf,1.0,True
mountain + ocean,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
mountain range + ocean,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
obsidian + earth,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
mud + mud,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
steam + lava,1,0,1,84,58,26,1,0,4,4,0:100,0.0,0.31,False
steam + earth,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,True
geyser + obsidian,1,1,0,21,14,7,5,7,0,7,100:0,inf,1.0,False
geyser + rain,1,0,1,31,20,11,3,0,9,9,0:100,0.0,0.35,False
fire + plant,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
earth + tobacco,1,1,0,24,11,13,4,9,0,9,100:0,inf,0.46,False
water + tobacco,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
lava + plant,1,0,1,34,20,14,3,0,7,7,0:100,0.0,0.41,False
geyser + pressure,1,1,0,9,5,4,11,20,0,20,100:0,inf,1.0,False
air + pressure,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,True
geyser + atmosphere,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
air + atmosphere,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
atmosphere + water,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
atmosphere + pressure,1,1,0,14,9,5,7,11,0,11,100:0,inf,1.0,False
water + algae,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
algae + algae,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
algae + pressure,1,1,0,6,3,3,17,33,0,33,100:0,inf,1.0,False
algae + air,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
algae + lava,1,1,0,21,13,8,5,8,0,8,100:0,inf,1.0,False
fire + pressure,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
algae + flood,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
pressure + flood,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,False
atmosphere + steam,1,1,0,13,8,5,8,12,0,12,100:0,inf,1.0,False
mud + algae,1,1,0,17,9,8,6,11,0,11,100:0,inf,1.0,False
earth + grass,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,False
mud + grass,1,0,1,16,8,8,6,0,12,12,0:100,0.0,1.0,True
tobacco + volcano,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,False
rain + volcano,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
volcano + steam,1,0,1,42,32,10,2,0,10,10,0:100,0.0,0.24,False
earth + dust,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
fire + dust,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,True
dust + gunpowder,1,1,0,37,29,8,3,3,0,3,100:0,inf,1.0,False
gunpowder + lava,1,1,0,32,26,6,3,4,0,4,100:0,inf,1.0,False
fire + gunpowder,1,0,1,37,29,8,3,0,12,12,0:100,0.0,0.22,True
fire + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
earth + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
dust + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
lava + explosion,1,1,0,15,14,1,7,7,0,7,100:0,inf,1.0,False
lava + pressure,1,0,1,31,22,9,3,0,11,11,0:100,0.0,0.29,True
explosion + granite,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
dust + granite,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
granite + earth,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
water + granite,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
pressure + dust,1,1,0,27,18,9,4,6,0,6,100:0,inf,1.0,False
cloud + steam,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,False
explosion + pressure,1,0,1,6,5,1,17,0,100,100,0:100,0.0,0.17,False
cloud + air,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,True
cloud + gunpowder,1,1,0,14,11,3,7,9,0,9,100:0,inf,1.0,False
sky + cloud,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
earth + lava,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,True
volcano + atmosphere,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
explosion + atmosphere,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
lava + volcano,1,0,1,43,31,12,2,0,8,8,0:100,0.0,0.28,False
granite + air,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
explosion + volcano,1,1,0,9,8,1,11,12,0,12,100:0,inf,1.0,False
granite + cloud,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
earth + volcano,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
explosion + gunpowder,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
sky + atmosphere,1,0,1,5,4,1,20,0,100,100,0:100,0.0,0.2,False
gunpowder + volcano,1,1,0,17,15,2,6,7,0,7,100:0,inf,1.0,False
steam + atmosphere,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
cloud + rain,1,0,1,33,25,8,3,0,12,12,0:100,0.0,0.24,False
sky + volcano,1,1,0,6,6,0,17,17,0,17,100:0,nan,1.0,False
fire + cloud,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,False
pressure + atmosphere,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
water + dust,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
lava + stone,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,False
stone + volcano,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
volcano + obsidian,1,0,1,26,20,6,4,0,17,17,0:100,0.0,0.23,False
dust + volcano,1,0,1,32,24,8,3,0,12,12,0:100,0.0,0.25,False
mud + dust,1,1,0,60,39,21,2,3,0,3,100:0,inf,1.0,False
mud + volcano,1,1,0,36,26,10,3,4,0,4,100:0,inf,1.0,False
brick + lava,1,0,1,44,31,13,2,0,8,8,0:100,0.0,0.3,False
obsidian + brick,1,0,1,31,23,8,3,0,12,12,0:100,0.0,0.26,False
earth + stone,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,False
energy + lava,1,0,1,75,50,25,1,0,4,4,0:100,0.0,0.33,False
energy + dust,1,0,1,63,40,23,2,0,4,4,0:100,0.0,0.37,False
mud + wind,1,0,1,42,26,16,2,0,6,6,0:100,0.0,0.38,False
steam + volcano,1,0,1,42,32,10,2,0,10,10,0:100,0.0,0.24,False
wind + volcano,1,0,1,18,12,6,6,0,17,17,0:100,0.0,0.33,False
volcano + energy,1,0,1,35,25,10,3,0,10,10,0:100,0.0,0.29,True
ash + energy,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
ash + fire,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
ash + mud,1,1,0,13,9,4,8,11,0,11,100:0,inf,1.0,False
wind + ash,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
steam + mud,1,0,1,78,53,25,1,0,4,4,0:100,0.0,0.32,False
brick + wind,1,1,0,25,16,9,4,6,0,6,100:0,inf,1.0,False
wind + dust,1,0,1,32,18,14,3,0,7,7,0:100,0.0,0.44,False
earth + obsidian,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
steam + ash,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
earth + ash,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
brick + fire,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
energy + earth,1,0,1,85,57,28,1,0,4,4,0:100,0.0,0.33,True
earthquake + ash,1,0,1,12,9,3,8,0,33,33,0:100,0.0,0.25,False
wind + air,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
energy + wind,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,True
hurricane + wind,1,1,0,20,11,9,5,9,0,9,100:0,inf,1.0,False
hurricane + hurricane,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
