Combination,# Total used,# Children used,# Adults used,# Total found,# Children found,# Adults found,Total used (%),Children used (%),Adults used (%),Difference,Ratio Children:Adults used(%),Fisher's Exact Test,p-Value,Success
hurricane + mud,1,1,0,19,10,9,5,10,0,10,100:0,inf,1.0,False
earthquake + air,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
wind + steam,1,0,1,43,26,17,2,0,6,6,0:100,0.0,0.4,False
hurricane + earthquake,1,0,1,16,10,6,6,0,17,17,0:100,0.0,0.38,False
mud + rain,1,0,1,71,47,24,1,0,4,4,0:100,0.0,0.34,False
rain + hurricane,1,0,1,16,7,9,6,0,11,11,0:100,0.0,1.0,False
air + mountain,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
rain + mountain,1,1,0,17,14,3,6,7,0,7,100:0,inf,1.0,True
rain + river,1,1,0,10,8,2,10,12,0,12,100:0,inf,1.0,False
energy + river,1,0,1,11,9,2,9,0,50,50,0:100,0.0,0.18,False
earthquake + water,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
hurricane + water,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
water + river,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
steam + water,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,False
earthquake + fire,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
mountain + fire,1,0,1,19,16,3,5,0,33,33,0:100,0.0,0.16,True
rain + fire,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,False
volcano + fire,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
wind + fire,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
brick + earth,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
volcano + lava,1,0,1,43,31,12,2,0,8,8,0:100,0.0,0.28,False
fire + volcano,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
volcano + earth,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
stone + air,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,True
sand + lava,1,1,0,11,5,6,9,20,0,20,100:0,inf,0.45,False
water + sand,1,1,0,11,5,6,9,20,0,20,100:0,inf,0.45,True
rain + beach,1,0,1,3,2,1,33,0,100,100,0:100,0.0,0.33,False
volcano + metal,1,0,1,5,3,2,20,0,50,50,0:100,0.0,0.4,False
metal + beach,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
stone + earth,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,False
beach + lava,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
lava + metal,1,1,0,16,9,7,6,11,0,11,100:0,inf,1.0,False
volcano + sand,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
rain + metal,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
earth + metal,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
sand + air,1,1,0,11,5,6,9,20,0,20,100:0,inf,0.45,False
stone + stone,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,False
beach + volcano,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
metal + steam,1,1,0,13,7,6,8,14,0,14,100:0,inf,1.0,True
boiler + fire,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
boiler + water,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
boiler + sand,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
steam + boiler,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
stone + steam,1,1,0,32,18,14,3,6,0,6,100:0,inf,1.0,False
air + boiler,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
lava + lava,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,False
water + beach,1,0,1,3,2,1,33,0,100,100,0:100,0.0,0.33,False
water + metal,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
water + stone,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,False
fire + beach,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
rain + obsidian,1,1,0,46,32,14,2,3,0,3,100:0,inf,1.0,False
brick + obsidian,1,1,0,31,23,8,3,4,0,4,100:0,inf,1.0,False
volcano + pressure,1,1,0,13,10,3,8,10,0,10,100:0,inf,1.0,False
mud + pressure,1,0,1,30,19,11,3,0,9,9,0:100,0.0,0.37,False
pressure + energy,1,0,1,31,22,9,3,0,11,11,0:100,0.0,0.29,False
steam + obsidian,1,0,1,51,36,15,2,0,7,7,0:100,0.0,0.29,False
wind + house,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
windmill + house,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
wind + windmill,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
lava + ocean,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
obsidian + pressure,1,0,1,21,14,7,5,0,14,14,0:100,0.0,0.33,False
windmill + steam,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
windmill + windmill,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
energy + brick,1,0,1,42,29,13,2,0,8,8,0:100,0.0,0.31,False
house + sea,1,1,0,7,5,2,14,20,0,20,100:0,inf,1.0,False
water + wind,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
mud + energy,1,0,1,70,46,24,1,0,4,4,0:100,0.0,0.34,False
mountain + geyser,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
volcano + earthquake,1,0,1,25,17,8,4,0,12,12,0:100,0.0,0.32,False
volcano + water,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
mountain + volcano,1,1,0,13,10,3,8,10,0,10,100:0,inf,1.0,False
energy + volcano,1,0,1,35,25,10,3,0,10,10,0:100,0.0,0.29,True
ash + water,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
air + ash,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
earth + mountain,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
wind + mountain,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
ash + earth,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
mud + steam,1,0,1,78,53,25,1,0,4,4,0:100,0.0,0.32,False
hurricane + geyser,1,0,1,7,4,3,14,0,33,33,0:100,0.0,0.43,False
fire + hurricane,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
hurricane + air,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
earth + wind,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
obsidian + water,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
brick + water,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
obsidian + mud,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
volcano + brick,1,1,0,21,14,7,5,7,0,7,100:0,inf,1.0,False
brick + dust,1,1,0,36,25,11,3,4,0,4,100:0,inf,1.0,False
dust + wind,1,0,1,32,18,14,3,0,7,7,0:100,0.0,0.44,False
dust + energy,1,0,1,63,40,23,2,0,4,4,0:100,0.0,0.37,False
algae + rain,1,1,0,23,14,9,4,7,0,7,100:0,inf,1.0,False
earthquake + energy,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
lava + earthquake,1,0,1,43,28,15,2,0,7,7,0:100,0.0,0.35,False
dust + water,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
algae + plant,1,1,0,23,14,9,4,7,0,7,100:0,inf,1.0,False
dust + earth,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
lava + dust,1,0,1,64,43,21,2,0,5,5,0:100,0.0,0.33,False
rain + cloud,1,1,0,33,25,8,3,4,0,4,100:0,inf,1.0,False
earth + cloud,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,True
steam + fog,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
steam + dust,1,0,1,69,45,24,1,0,4,4,0:100,0.0,0.35,False
cloud + fog,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
plant + energy,1,0,1,31,17,14,3,0,7,7,0:100,0.0,0.45,False
dust + ash,1,1,0,12,7,5,8,14,0,14,100:0,inf,1.0,False
stone + ash,1,1,0,9,6,3,11,17,0,17,100:0,inf,1.0,False
volcano + ash,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
water + sky,1,0,1,18,15,3,6,0,33,33,0:100,0.0,0.17,False
rain + sky,1,0,1,17,15,2,6,0,50,50,0:100,0.0,0.12,False
fire + sky,1,0,1,18,15,3,6,0,33,33,0:100,0.0,0.17,True
cloud + sun,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
rain + sun,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
earthquake + earth,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,True
mountain + earth,1,0,1,19,16,3,5,0,33,33,0:100,0.0,0.16,False
mountain + wind,1,0,1,11,9,2,9,0,50,50,0:100,0.0,0.18,False
water + mountain,1,0,1,19,16,3,5,0,33,33,0:100,0.0,0.16,True
river + energy,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
fire + earthquake,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
river + air,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
air + hurricane,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
river + wind,1,1,0,6,5,1,17,20,0,20,100:0,inf,1.0,False
pressure + earth,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
mountain + pressure,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
wind + pressure,1,1,0,15,9,6,7,11,0,11,100:0,inf,1.0,False
earthquake + pressure,1,1,0,15,11,4,7,9,0,9,100:0,inf,1.0,False
river + earthquake,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
mountain range + earth,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
mountain range + mountain,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
mountain range + river,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
river + earth,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
wind + plant,1,1,0,16,7,9,6,14,0,14,100:0,inf,0.44,False
plant + plant,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
garden + garden,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,False
plant + garden,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,True
garden + flower,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
flower + flower,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,True
plant + flower,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
flower + hurricane,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
mud + earth,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
geyser + dust,1,1,0,22,13,9,5,8,0,8,100:0,inf,1.0,False
lava + obsidian,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
dust + air,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,False
mud + obsidian,1,1,0,49,33,16,2,3,0,3,100:0,inf,1.0,False
geyser + mud,1,1,0,30,19,11,3,5,0,5,100:0,inf,1.0,False
geyser + air,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
dust + obsidian,1,0,1,43,29,14,2,0,7,7,0:100,0.0,0.33,False
wind + rain,1,0,1,36,21,15,3,0,7,7,0:100,0.0,0.42,False
rain + lava,1,0,1,78,53,25,1,0,4,4,0:100,0.0,0.32,False
wind + obsidian,1,0,1,25,16,9,4,0,11,11,0:100,0.0,0.36,False
geyser + hurricane,1,1,0,7,4,3,14,25,0,25,100:0,inf,1.0,False
energy + hurricane,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
rain + earth,1,0,1,85,58,27,1,0,4,4,0:100,0.0,0.32,True
geyser + tobacco,1,1,0,10,5,5,10,20,0,20,100:0,inf,1.0,False
fire + geyser,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
tobacco + water,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
air + tobacco,1,1,0,24,11,13,4,9,0,9,100:0,inf,0.46,False
plant + geyser,1,1,0,17,9,8,6,11,0,11,100:0,inf,1.0,False
brick + tobacco,1,0,1,12,4,8,8,0,12,12,0:100,0.0,1.0,False
earth + brick,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
brick + geyser,1,1,0,15,8,7,7,12,0,12,100:0,inf,1.0,False
plant + brick,1,1,0,17,7,10,6,14,0,14,100:0,inf,0.41,False
steam + brick,1,0,1,47,33,14,2,0,7,7,0:100,0.0,0.3,False
tobacco + obsidian,1,1,0,14,7,7,7,14,0,14,100:0,inf,1.0,False
geyser + geyser,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
tobacco + plant,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
tobacco + energy,1,0,1,19,8,11,5,0,9,9,0:100,0.0,1.0,False
mud + lava,1,0,1,74,50,24,1,0,4,4,0:100,0.0,0.32,False
steam + geyser,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
wind + geyser,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
wind + earth,1,0,1,45,28,17,2,0,6,6,0:100,0.0,0.38,False
volcano + rain,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
volcano + mountain,1,1,0,13,10,3,8,10,0,10,100:0,inf,1.0,False
earthquake + brick,1,0,1,23,16,7,4,0,14,14,0:100,0.0,0.3,False
brick + volcano,1,0,1,21,14,7,5,0,14,14,0:100,0.0,0.33,False
mud + mountain,1,1,0,15,13,2,7,8,0,8,100:0,inf,1.0,False
steam + wind,1,0,1,43,26,17,2,0,6,6,0:100,0.0,0.4,False
earthquake + volcano,1,0,1,25,17,8,4,0,12,12,0:100,0.0,0.32,False
dust + lava,1,0,1,64,43,21,2,0,5,5,0:100,0.0,0.33,False
lava + mountain,1,1,0,16,13,3,6,8,0,8,100:0,inf,1.0,True
volcano + wind,1,1,0,18,12,6,6,8,0,8,100:0,inf,1.0,False
volcano + air,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
obsidian + obsidian,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
volcano + geyser,1,1,0,16,12,4,6,8,0,8,100:0,inf,1.0,False
dust + fire,1,0,1,72,48,24,1,0,4,4,0:100,0.0,0.33,True
lava + gunpowder,1,1,0,32,26,6,3,4,0,4,100:0,inf,1.0,False
tobacco + geyser,1,1,0,10,5,5,10,20,0,20,100:0,inf,1.0,False
gunpowder + dust,1,1,0,37,29,8,3,3,0,3,100:0,inf,1.0,False
volcano + gunpowder,1,1,0,17,15,2,6,7,0,7,100:0,inf,1.0,False
water + gunpowder,1,0,1,37,29,8,3,0,12,12,0:100,0.0,0.22,False
fire + algae,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
obsidian + rain,1,0,1,46,32,14,2,0,7,7,0:100,0.0,0.3,False
earth + geyser,1,1,0,35,22,13,3,5,0,5,100:0,inf,1.0,False
pressure + sea,1,0,1,28,19,9,4,0,11,11,0:100,0.0,0.32,False
earth + sea,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,False
plant + pressure,1,0,1,12,6,6,8,0,17,17,0:100,0.0,1.0,True
gunpowder + energy,1,0,1,30,22,8,3,0,12,12,0:100,0.0,0.27,False
air + gunpowder,1,0,1,37,29,8,3,0,12,12,0:100,0.0,0.22,False
water + pressure,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
gunpowder + gunpowder,1,1,0,37,29,8,3,3,0,3,100:0,inf,1.0,False
ocean + sea,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
fire + sea,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,True
salt + energy,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
salt + salt,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
salt + ocean,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
pressure + ocean,1,1,0,14,9,5,7,11,0,11,100:0,inf,1.0,False
gunpowder + salt,1,1,0,5,4,1,20,25,0,25,100:0,inf,1.0,False
gunpowder + steam,1,1,0,35,27,8,3,4,0,4,100:0,inf,1.0,False
mud + ocean,1,1,0,12,7,5,8,14,0,14,100:0,inf,1.0,False
mud + salt,1,1,0,8,4,4,12,25,0,25,100:0,inf,1.0,False
pressure + salt,1,1,0,9,6,3,11,17,0,17,100:0,inf,1.0,False
plant + steam,1,0,1,36,21,15,3,0,7,7,0:100,0.0,0.42,False
grass + mud,1,1,0,16,8,8,6,12,0,12,100:0,inf,1.0,True
swamp + water,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
grass + tobacco,1,1,0,13,6,7,8,17,0,17,100:0,inf,0.46,False
grass + earth,1,1,0,21,12,9,5,8,0,8,100:0,inf,1.0,False
geyser + swamp,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
steam + tobacco,1,0,1,23,11,12,4,0,8,8,0:100,0.0,1.0,False
fire + swamp,1,1,0,10,5,5,10,20,0,20,100:0,inf,1.0,False
earth + swamp,1,1,0,10,5,5,10,20,0,20,100:0,inf,1.0,False
cloud + tobacco,1,1,0,7,4,3,14,25,0,25,100:0,inf,1.0,False
steam + cloud,1,1,0,34,25,9,3,4,0,4,100:0,inf,1.0,False
air + sun,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
water + sun,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
sun + steam,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
mud + sun,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,True
sky + plant,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
sun + sky,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
day + air,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grass + steam,1,0,1,19,11,8,5,0,12,12,0:100,0.0,0.42,False
day + sky,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
fire + day,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
tobacco + brick,1,1,0,12,4,8,8,25,0,25,100:0,inf,0.33,False
water + day,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
sun + rain,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
sky + rainbow,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
cloud + earthquake,1,1,0,11,7,4,9,14,0,14,100:0,inf,1.0,False
volcano + hurricane,1,1,0,7,5,2,14,20,0,20,100:0,inf,1.0,False
wind + lava,1,0,1,41,26,15,2,0,7,7,0:100,0.0,0.37,False
mud + hurricane,1,0,1,19,10,9,5,0,11,11,0:100,0.0,0.47,False
fog + earth,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
water + cloud,1,0,1,34,25,9,3,0,11,11,0:100,0.0,0.26,True
rain + mud,1,0,1,71,47,24,1,0,4,4,0:100,0.0,0.34,False
lava + air,1,0,1,88,60,28,1,0,4,4,0:100,0.0,0.32,True
energy + stone,1,0,1,32,18,14,3,0,7,7,0:100,0.0,0.44,False
stone + water,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,False
rain + earthquake,1,1,0,43,27,16,2,4,0,4,100:0,inf,1.0,False
cloud + energy,1,0,1,27,19,8,4,0,12,12,0:100,0.0,0.3,True
air + storm,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
fire + salt,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
earth + gunpowder,1,1,0,37,29,8,3,3,0,3,100:0,inf,1.0,False
earth + mud,1,0,1,81,54,27,1,0,4,4,0:100,0.0,0.33,False
cloud + lava,1,0,1,32,23,9,3,0,11,11,0:100,0.0,0.28,False
mud + cloud,1,1,0,25,19,6,4,5,0,5,100:0,inf,1.0,False
dust + mud,1,0,1,60,39,21,2,0,5,5,0:100,0.0,0.35,False
volcano + explosion,1,1,0,9,8,1,11,12,0,12,100:0,inf,1.0,False
sky + water,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
gunpowder + water,1,1,0,37,29,8,3,3,0,3,100:0,inf,1.0,False
sky + explosion,1,1,0,7,7,0,14,14,0,14,100:0,nan,1.0,True
fireworks + fire,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fireworks + dust,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fireworks + gunpowder,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
steam + fireworks,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fireworks + explosion,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
air + fireworks,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
gunpowder + mud,1,1,0,29,23,6,3,4,0,4,100:0,inf,1.0,False
fireworks + water,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
earth + fireworks,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
water + plant,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
plant + earth,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
plant + fire,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,True
plant + air,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,False
plant + grass,1,1,0,21,12,9,5,8,0,8,100:0,inf,1.0,True
tobacco + fire,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
tobacco + earth,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
tobacco + garden,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
algae + fire,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
tobacco + algae,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
energy + explosion,1,1,0,13,10,3,8,10,0,10,100:0,inf,1.0,True
energy + atomic bomb,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
fire + atomic bomb,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
atomic bomb + lava,1,1,0,5,5,0,20,20,0,20,100:0,nan,1.0,False
atomic bomb + algae,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
brick + atomic bomb,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
energy + plant,1,0,1,31,17,14,3,0,7,7,0:100,0.0,0.45,False
atomic bomb + air,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
stone + fire,1,0,1,35,20,15,3,0,7,7,0:100,0.0,0.43,True
atomic bomb + metal,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
lava + algae,1,0,1,21,13,8,5,0,12,12,0:100,0.0,0.38,False
obsidian + air,1,0,1,53,37,16,2,0,6,6,0:100,0.0,0.3,False
obsidian + algae,1,0,1,13,9,4,8,0,25,25,0:100,0.0,0.31,False
dust + tobacco,1,1,0,17,7,10,6,14,0,14,100:0,inf,0.41,False
tobacco + rain,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
algae + energy,1,1,0,19,12,7,5,8,0,8,100:0,inf,1.0,False
plant + algae,1,1,0,23,14,9,4,7,0,7,100:0,inf,1.0,False
algae + wind,1,1,0,7,3,4,14,33,0,33,100:0,inf,0.43,False
algae + brick,1,1,0,10,4,6,10,25,0,25,100:0,inf,0.4,False
dust + earthquake,1,1,0,39,26,13,3,4,0,4,100:0,inf,1.0,False
energy + tobacco,1,0,1,19,8,11,5,0,9,9,0:100,0.0,1.0,False
stone + lava,1,1,0,35,20,15,3,5,0,5,100:0,inf,1.0,False
earthquake + hurricane,1,0,1,16,10,6,6,0,17,17,0:100,0.0,0.38,False
stone + geyser,1,1,0,11,4,7,9,25,0,25,100:0,inf,0.36,False
rain + geyser,1,0,1,31,20,11,3,0,9,9,0:100,0.0,0.35,False
stone + obsidian,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
obsidian + gunpowder,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
gunpowder + rain,1,1,0,31,23,8,3,4,0,4,100:0,inf,1.0,False
gunpowder + geyser,1,1,0,12,10,2,8,10,0,10,100:0,inf,1.0,False
rain + energy,1,0,1,73,48,25,1,0,4,4,0:100,0.0,0.34,False
ash + obsidian,1,1,0,7,5,2,14,20,0,20,100:0,inf,1.0,False
ash + dust,1,1,0,12,7,5,8,14,0,14,100:0,inf,1.0,False
water + ash,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
obsidian + stone,1,1,0,20,11,9,5,9,0,9,100:0,inf,1.0,False
volcano + stone,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
energy + ash,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
volcano + dust,1,0,1,32,24,8,3,0,12,12,0:100,0.0,0.25,False
steam + air,1,0,1,93,64,29,1,0,3,3,0:100,0.0,0.31,True
air + volcano,1,0,1,44,32,12,2,0,8,8,0:100,0.0,0.27,False
cloud + volcano,1,1,0,16,12,4,6,8,0,8,100:0,inf,1.0,False
dust + cloud,1,0,1,26,18,8,4,0,12,12,0:100,0.0,0.31,False
