Combination,# Total used,# Children used,# Adults used,# Total found,# Children found,# Adults found,Total used (%),Children used (%),Adults used (%),Difference,Ratio Children:Adults used(%),Fisher's Exact Test,p-Value,Success
sea + lava,1,0,1,26,18,8,4,0,12,12,0:100,0.0,0.31,False
dust + rain,1,0,1,62,40,22,2,0,5,5,0:100,0.0,0.35,False
gunpowder + fire,1,0,1,37,29,8,3,0,12,12,0:100,0.0,0.22,True
explosion + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
explosion + fire,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
city + explosion,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
explosion + earth,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
explosion + water,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
explosion + mud,1,1,0,15,13,2,7,8,0,8,100:0,inf,1.0,False
explosion + ocean,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
pressure + sky,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,True
wall + house,1,1,0,7,5,2,14,20,0,20,100:0,inf,1.0,False
brick + rain,1,1,0,42,28,14,2,4,0,4,100:0,inf,1.0,False
wind + storm,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
energy + storm,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
storm + lava,1,0,1,8,6,2,12,0,50,50,0:100,0.0,0.25,False
fire + granite,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
granite + sea,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
ocean + lava,1,1,0,11,7,4,9,14,0,14,100:0,inf,1.0,False
ocean + energy,1,1,0,13,8,5,8,12,0,12,100:0,inf,1.0,False
cloud + ocean,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
storm + storm,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
wall + ocean,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
energy + house,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
village + wind,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
earthquake + dust,1,0,1,39,26,13,3,0,8,8,0:100,0.0,0.33,False
dust + steam,1,0,1,69,45,24,1,0,4,4,0:100,0.0,0.35,False
water + earthquake,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
energy + mountain,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
earthquake + obsidian,1,1,0,27,18,9,4,6,0,6,100:0,inf,1.0,False
fire + mountain,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,True
earthquake + steam,1,1,0,47,31,16,2,3,0,3,100:0,inf,1.0,False
obsidian + river,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
hurricane + steam,1,0,1,19,10,9,5,0,11,11,0:100,0.0,0.47,False
water + salt,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
hurricane + salt,1,1,0,3,1,2,33,100,0,100,100:0,inf,0.33,False
dust + hurricane,1,0,1,13,6,7,8,0,14,14,0:100,0.0,1.0,False
gunpowder + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
atomic bomb + water,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
atomic bomb + energy,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
mud + explosion,1,1,0,15,13,2,7,8,0,8,100:0,inf,1.0,False
atomic bomb + salt,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
gunpowder + obsidian,1,1,0,19,16,3,5,6,0,6,100:0,inf,1.0,False
sea + wind,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,True
wave + water,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
wave + wind,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
earth + wave,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,True
air + fog,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
geyser + earth,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
explosion + fog,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fog + cloud,1,0,1,6,4,2,17,0,50,50,0:100,0.0,0.33,False
water + ocean,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
ocean + fog,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fog + water,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
rain + pressure,1,1,0,32,24,8,3,4,0,4,100:0,inf,1.0,False
pressure + lava,1,1,0,31,22,9,3,5,0,5,100:0,inf,1.0,True
plant + mud,1,0,1,30,15,15,3,0,7,7,0:100,0.0,1.0,True
swamp + rain,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
swamp + fire,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
swamp + geyser,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
swamp + air,1,1,0,10,5,5,10,20,0,20,100:0,inf,1.0,False
swamp + plant,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
plant + lava,1,1,0,34,20,14,3,5,0,5,100:0,inf,1.0,False
swamp + dust,1,1,0,6,3,3,17,33,0,33,100:0,inf,1.0,False
brick + swamp,1,0,1,5,2,3,20,0,33,33,0:100,0.0,1.0,False
grass + obsidian,1,1,0,10,7,3,10,14,0,14,100:0,inf,1.0,False
lava + sand,1,1,0,11,5,6,9,20,0,20,100:0,inf,0.45,False
sand + obsidian,1,1,0,6,3,3,17,33,0,33,100:0,inf,1.0,False
air + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
explosion + stone,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
explosion + obsidian,1,1,0,7,7,0,14,14,0,14,100:0,nan,1.0,False
geyser + gunpowder,1,1,0,12,10,2,8,10,0,10,100:0,inf,1.0,False
dust + geyser,1,1,0,22,13,9,5,8,0,8,100:0,inf,1.0,False
metal + explosion,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,True
grenade + explosion,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grenade + stone,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grenade + earth,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
dust + metal,1,1,0,11,7,4,9,14,0,14,100:0,inf,1.0,False
geyser + metal,1,1,0,5,2,3,20,50,0,50,100:0,inf,0.4,False
gunpowder + metal,1,1,0,6,5,1,17,20,0,20,100:0,inf,1.0,True
metal + bullet,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
lava + gun,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
metal + gun,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
explosion + dust,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
earth + bullet,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
bullet + fire,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
gunpowder + gun,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
grass + stone,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
boiler + obsidian,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
obsidian + energy,1,0,1,45,31,14,2,0,7,7,0:100,0.0,0.31,False
lava + steam,1,0,1,84,58,26,1,0,4,4,0:100,0.0,0.31,False
obsidian + steam,1,0,1,51,36,15,2,0,7,7,0:100,0.0,0.29,False
earthquake + lava,1,0,1,43,28,15,2,0,7,7,0:100,0.0,0.35,False
earthquake + geyser,1,1,0,15,8,7,7,12,0,12,100:0,inf,1.0,False
obsidian + earthquake,1,0,1,27,18,9,4,0,11,11,0:100,0.0,0.33,False
steam + earthquake,1,1,0,47,31,16,2,3,0,3,100:0,inf,1.0,False
geyser + ash,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
energy + gunpowder,1,0,1,30,22,8,3,0,12,12,0:100,0.0,0.27,False
gunpowder + earthquake,1,1,0,20,14,6,5,7,0,7,100:0,inf,1.0,False
gunpowder + ash,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
earthquake + rain,1,0,1,43,27,16,2,0,6,6,0:100,0.0,0.37,False
earthquake + mud,1,1,0,41,27,14,2,4,0,4,100:0,inf,1.0,False
pressure + air,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,True
pressure + steam,1,0,1,35,25,10,3,0,10,10,0:100,0.0,0.29,False
earth + atmosphere,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
atmosphere + sky,1,1,0,5,4,1,20,25,0,25,100:0,inf,1.0,False
atmosphere + energy,1,0,1,10,6,4,10,0,25,25,0:100,0.0,0.4,False
sky + energy,1,1,0,14,11,3,7,9,0,9,100:0,inf,1.0,False
atmosphere + earthquake,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
pressure + earthquake,1,1,0,15,11,4,7,9,0,9,100:0,inf,1.0,False
river + mud,1,1,0,9,8,1,11,12,0,12,100:0,inf,1.0,False
steam + plant,1,0,1,36,21,15,3,0,7,7,0:100,0.0,0.42,False
rain + tobacco,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
volcano + plant,1,1,0,17,10,7,6,10,0,10,100:0,inf,1.0,False
fire + tobacco,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
plant + storm,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
rain + storm,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
storm + volcano,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
storm + energy,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
water + grass,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,True
dew + fire,1,0,1,8,2,6,12,0,17,17,0:100,0.0,1.0,False
energy + dew,1,1,0,6,2,4,17,50,0,50,100:0,inf,0.33,False
sky + wind,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
wind + cloud,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,False
explosion + energy,1,0,1,13,10,3,8,0,33,33,0:100,0.0,0.23,True
explosion + atomic bomb,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
plant + explosion,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
atomic bomb + fire,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
explosion + rain,1,1,0,16,13,3,6,8,0,8,100:0,inf,1.0,False
explosion + steam,1,1,0,17,14,3,6,7,0,7,100:0,inf,1.0,False
sky + rain,1,1,0,17,15,2,6,7,0,7,100:0,inf,1.0,False
mountain + mud,1,1,0,15,13,2,7,8,0,8,100:0,inf,1.0,False
mountain + ash,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
fire + ash,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
ash + rain,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
rain + algae,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
energy + algae,1,0,1,19,12,7,5,0,14,14,0:100,0.0,0.37,False
steam + algae,1,1,0,22,14,8,5,7,0,7,100:0,inf,1.0,False
mountain + rain,1,1,0,17,14,3,6,7,0,7,100:0,inf,1.0,True
plant + river,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
steam + river,1,0,1,11,9,2,9,0,50,50,0:100,0.0,0.18,False
volcano + river,1,1,0,7,5,2,14,20,0,20,100:0,inf,1.0,False
mud + river,1,1,0,9,8,1,11,12,0,12,100:0,inf,1.0,False
mud + plant,1,0,1,30,15,15,3,0,7,7,0:100,0.0,1.0,True
energy + swamp,1,1,0,6,2,4,17,50,0,50,100:0,inf,0.33,True
river + life,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
mountain + life,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
life + earth,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,True
storm + fire,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
atomic bomb + explosion,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
atomic bomb + storm,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
sky + earth,1,0,1,18,15,3,6,0,33,33,0:100,0.0,0.17,True
horizon + earth,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
atomic bomb + steam,1,1,0,6,5,1,17,20,0,20,100:0,inf,1.0,False
cloud + sky,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
horizon + brick,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
atomic bomb + earthquake,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
brick + gunpowder,1,1,0,18,13,5,6,8,0,8,100:0,inf,1.0,False
storm + rain,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
atomic bomb + mud,1,1,0,6,5,1,17,20,0,20,100:0,inf,1.0,False
water + atomic bomb,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
atomic bomb + earth,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
atomic bomb + cloud,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
horizon + sky,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
water + explosion,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
rain + dust,1,0,1,62,40,22,2,0,5,5,0:100,0.0,0.35,False
sky + storm,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
sky + earthquake,1,1,0,5,4,1,20,25,0,25,100:0,inf,1.0,False
energy + mud,1,0,1,70,46,24,1,0,4,4,0:100,0.0,0.34,False
earthquake + wind,1,0,1,28,18,10,4,0,10,10,0:100,0.0,0.36,False
geyser + earthquake,1,1,0,15,8,7,7,12,0,12,100:0,inf,1.0,False
gunpowder + brick,1,1,0,18,13,5,6,8,0,8,100:0,inf,1.0,False
gunpowder + earth,1,0,1,37,29,8,3,0,12,12,0:100,0.0,0.22,False
rain + gunpowder,1,1,0,31,23,8,3,4,0,4,100:0,inf,1.0,False
sky + lava,1,0,1,16,13,3,6,0,33,33,0:100,0.0,0.19,False
steam + sky,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
energy + sky,1,1,0,14,11,3,7,9,0,9,100:0,inf,1.0,False
water + garden,1,0,1,10,6,4,10,0,25,25,0:100,0.0,0.4,True
air + pond,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
fire + garden,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,False
pond + energy,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
salt + water,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
earth + pressure,1,0,1,38,27,11,3,0,9,9,0:100,0.0,0.29,False
pond + rain,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
garden + rain,1,0,1,10,6,4,10,0,25,25,0:100,0.0,0.4,False
cloud + garden,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
sky + fire,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,True
grass + grass,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,False
garden + plant,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,True
flower + garden,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
sky + sun,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
sky + day,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
sun + day,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
energy + day,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
day + cloud,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
garden + day,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
rain + day,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
plant + day,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
day + lava,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
pressure + pond,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
steam + sun,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
earth + river,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
metal + energy,1,0,1,13,7,6,8,0,17,17,0:100,0.0,0.46,True
fire + river,1,1,0,11,9,2,9,11,0,11,100:0,inf,1.0,False
dust + electricity,1,1,0,5,2,3,20,50,0,50,100:0,inf,0.4,False
atmosphere + earth,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
pressure + geyser,1,1,0,9,5,4,11,20,0,20,100:0,inf,1.0,False
rain + flood,1,1,0,8,7,1,12,14,0,14,100:0,inf,1.0,False
geyser + flood,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
volcano + flood,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
water + atmosphere,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
flood + energy,1,1,0,6,5,1,17,20,0,20,100:0,inf,1.0,False
earth + dew,1,0,1,8,2,6,12,0,17,17,0:100,0.0,1.0,False
dust + grass,1,1,0,14,6,8,7,17,0,17,100:0,inf,0.43,False
dew + water,1,0,1,8,2,6,12,0,17,17,0:100,0.0,1.0,False
grass + dew,1,1,0,8,2,6,12,50,0,50,100:0,inf,0.25,False
plant + wind,1,1,0,16,7,9,6,14,0,14,100:0,inf,0.44,False
algae + steam,1,1,0,22,14,8,5,7,0,7,100:0,inf,1.0,False
air + grass,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,False
gunpowder + plant,1,1,0,12,7,5,8,14,0,14,100:0,inf,1.0,False
gunpowder + wind,1,1,0,12,8,4,8,12,0,12,100:0,inf,1.0,False
brick + air,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
brick + mud,1,0,1,49,33,16,2,0,6,6,0:100,0.0,0.33,False
stone + cloud,1,1,0,13,9,4,8,11,0,11,100:0,inf,1.0,False
ash + volcano,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
pressure + obsidian,1,1,0,21,14,7,5,7,0,7,100:0,inf,1.0,False
lava + cloud,1,1,0,32,23,9,3,4,0,4,100:0,inf,1.0,False
lava + ash,1,1,0,14,9,5,7,11,0,11,100:0,inf,1.0,False
ash + air,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,False
rain + stone,1,0,1,31,18,13,3,0,8,8,0:100,0.0,0.42,False
storm + water,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
algae + cloud,1,1,0,8,5,3,12,20,0,20,100:0,inf,1.0,False
cloud + plant,1,1,0,12,7,5,8,14,0,14,100:0,inf,1.0,True
cotton + water,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
cotton + cloud,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
cotton + lava,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
earth + storm,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
algae + cotton,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
brick + cotton,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
algae + stone,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,True
moss + air,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
brick + moss,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
fire + moss,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
rain + plant,1,0,1,38,22,16,3,0,6,6,0:100,0.0,0.42,False
plant + tobacco,1,1,0,24,11,13,4,9,0,9,100:0,inf,0.46,False
energy + grass,1,0,1,15,8,7,7,0,14,14,0:100,0.0,0.47,False
gunpowder + grass,1,1,0,9,4,5,11,25,0,25,100:0,inf,0.44,False
grass + air,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,False
grass + lava,1,1,0,19,12,7,5,8,0,8,100:0,inf,1.0,False
tobacco + dust,1,1,0,17,7,10,6,14,0,14,100:0,inf,0.41,False
tobacco + steam,1,1,0,23,11,12,4,9,0,9,100:0,inf,0.48,False
volcano + grass,1,1,0,8,5,3,12,20,0,20,100:0,inf,1.0,False
grass + mountain,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
gunpowder + mountain,1,1,0,8,6,2,12,17,0,17,100:0,inf,1.0,False
algae + earth,1,0,1,23,14,9,4,0,11,11,0:100,0.0,0.39,False
earthquake + algae,1,1,0,9,5,4,11,20,0,20,100:0,inf,1.0,False
mountain + algae,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
air + garden,1,0,1,10,6,4,10,0,25,25,0:100,0.0,0.4,False
grass + flower,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
rain + flower,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
grass + garden,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
flower + plant,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
geyser + garden,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
geyser + flower,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
earth + flower,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
earthquake + stone,1,0,1,17,11,6,6,0,17,17,0:100,0.0,0.35,False
mountain + stone,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
mountain + plant,1,1,0,7,5,2,14,20,0,20,100:0,inf,1.0,False
earth + garden,1,1,0,10,6,4,10,17,0,17,100:0,inf,1.0,False
cloud + stone,1,1,0,13,9,4,8,11,0,11,100:0,inf,1.0,False
dust + stone,1,1,0,26,15,11,4,7,0,7,100:0,inf,1.0,False
dust + brick,1,0,1,36,25,11,3,0,9,9,0:100,0.0,0.31,False
mud + gunpowder,1,1,0,29,23,6,3,4,0,4,100:0,inf,1.0,False
metal + obsidian,1,1,0,9,5,4,11,20,0,20,100:0,inf,1.0,False
metal + gunpowder,1,0,1,6,5,1,17,0,100,100,0:100,0.0,0.17,True
brick + bullet,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
bullet + metal,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,True
gun + metal,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
metal + brick,1,1,0,8,3,5,12,33,0,33,100:0,inf,0.38,False
water + bullet,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
bullet + gun,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
air + bullet,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
metal + stone,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,True
lava + flood,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
atmosphere + tobacco,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
flood + atmosphere,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
atmosphere + plant,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,False
atmosphere + obsidian,1,1,0,8,5,3,12,20,0,20,100:0,inf,1.0,False
stone + storm,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
dust + plant,1,1,0,25,13,12,4,8,0,8,100:0,inf,1.0,False
tobacco + stone,1,1,0,6,2,4,17,50,0,50,100:0,inf,0.33,False
atmosphere + garden,1,1,0,3,1,2,33,100,0,100,100:0,inf,0.33,False
garden + algae,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
hurricane + lava,1,1,0,17,9,8,6,11,0,11,100:0,inf,1.0,False
pressure + mud,1,0,1,30,19,11,3,0,9,9,0:100,0.0,0.37,False
steam + sea,1,0,1,30,21,9,3,0,11,11,0:100,0.0,0.3,False
stone + rain,1,0,1,31,18,13,3,0,8,8,0:100,0.0,0.42,False
stone + wind,1,1,0,17,9,8,6,11,0,11,100:0,inf,1.0,True
sand + sand,1,1,0,11,5,6,9,20,0,20,100:0,inf,0.45,True
air + desert,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
desert + flood,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
rain + sand,1,1,0,10,5,5,10,20,0,20,100:0,inf,1.0,False
wall + fire,1,1,0,14,10,4,7,10,0,10,100:0,inf,1.0,False
air + sky,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
gunpowder + pressure,1,1,0,12,10,2,8,10,0,10,100:0,inf,1.0,False
cloud + brick,1,1,0,17,13,4,6,8,0,8,100:0,inf,1.0,False
sand + water,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,True
beach + energy,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
beach + beach,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
sky + beach,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
sky + steam,1,1,0,18,15,3,6,7,0,7,100:0,inf,1.0,False
beach + fire,1,1,0,3,2,1,33,50,0,50,100:0,inf,1.0,False
mud + sand,1,1,0,9,5,4,11,20,0,20,100:0,inf,1.0,True
clay + beach,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
cloud + clay,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
dust + clay,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
air + clay,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
clay + lava,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
