Combination,# Total used,# Children used,# Adults used,# Total found,# Children found,# Adults found,Total used (%),Children used (%),Adults used (%),Difference,Ratio Children:Adults used(%),Fisher's Exact Test,p-Value,Success
brick + clay,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
beach + brick,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
energy + cloud,1,0,1,27,19,8,4,0,12,12,0:100,0.0,0.3,True
water + storm,1,1,0,9,7,2,11,14,0,14,100:0,inf,1.0,False
storm + dust,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
explosion + cloud,1,1,0,9,8,1,11,12,0,12,100:0,inf,1.0,False
storm + explosion,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
explosion + geyser,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
rain + sea,1,1,0,26,18,8,4,6,0,6,100:0,inf,1.0,False
pressure + granite,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
granite + energy,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
ocean + flood,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
granite + granite,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
dust + flood,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
mud + granite,1,1,0,5,3,2,20,33,0,33,100:0,inf,1.0,False
granite + lava,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
sea + ocean,1,1,0,15,10,5,7,10,0,10,100:0,inf,1.0,False
granite + ocean,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
lava + sea,1,0,1,26,18,8,4,0,12,12,0:100,0.0,0.31,False
sea + mud,1,1,0,25,15,10,4,7,0,7,100:0,inf,1.0,False
sea + energy,1,1,0,27,19,8,4,5,0,5,100:0,inf,1.0,False
flood + lava,1,1,0,7,6,1,14,17,0,17,100:0,inf,1.0,False
brick + river,1,1,0,5,4,1,20,25,0,25,100:0,inf,1.0,False
dust + mountain,1,1,0,13,10,3,8,10,0,10,100:0,inf,1.0,False
metal + lava,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
metal + fire,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
explosion + bullet,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
gun + bullet,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
gun + stone,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
water + gun,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,True
fire + water gun,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
gun + grenade,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grenade + water gun,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
grenade + fire,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
air + grenade,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grenade + dust,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grenade + bullet,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
grenade + water,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
bullet + water gun,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
grenade + metal,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
water gun + stone,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
stone + explosion,1,1,0,3,3,0,33,33,0,33,100:0,nan,1.0,False
water gun + gunpowder,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
lava + grenade,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
bullet + stone,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
dust + water gun,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
gun + energy,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
bullet + atomic bomb,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
cloud + pressure,1,1,0,15,12,3,7,8,0,8,100:0,inf,1.0,False
obsidian + cloud,1,1,0,14,11,3,7,9,0,9,100:0,inf,1.0,False
atmosphere + volcano,1,1,0,4,4,0,25,25,0,25,100:0,nan,1.0,False
cloud + atmosphere,1,1,0,9,6,3,11,17,0,17,100:0,inf,1.0,False
obsidian + atmosphere,1,1,0,8,5,3,12,20,0,20,100:0,inf,1.0,False
gunpowder + air,1,0,1,37,29,8,3,0,12,12,0:100,0.0,0.22,False
steam + gunpowder,1,1,0,35,27,8,3,4,0,4,100:0,inf,1.0,False
mud + sea,1,1,0,25,15,10,4,7,0,7,100:0,inf,1.0,False
sea + dust,1,0,1,21,14,7,5,0,14,14,0:100,0.0,0.33,False
earthquake + sea,1,1,0,12,8,4,8,12,0,12,100:0,inf,1.0,True
earthquake + tsunami,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
tsunami + fire,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
salt + sea,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
air + salt,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
air + tsunami,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
energy + tsunami,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
lava + tsunami,1,1,0,2,1,1,50,100,0,100,100:0,inf,1.0,False
stone + sea,1,1,0,9,5,4,11,20,0,20,100:0,inf,1.0,False
mud + earthquake,1,0,1,41,27,14,2,0,7,7,0:100,0.0,0.34,False
plant + dust,1,0,1,25,13,12,4,0,8,8,0:100,0.0,0.48,False
plant + obsidian,1,0,1,20,13,7,5,0,14,14,0:100,0.0,0.35,False
plant + stone,1,1,0,12,7,5,8,14,0,14,100:0,inf,1.0,True
moss + water,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
moss + moss,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
pressure + wind,1,1,0,15,9,6,7,11,0,11,100:0,inf,1.0,False
energy + metal,1,0,1,13,7,6,8,0,17,17,0:100,0.0,0.46,True
gunpowder + hurricane,1,1,0,6,4,2,17,25,0,25,100:0,inf,1.0,False
ocean + pressure,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
tsunami + tsunami,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
tsunami + wind,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
hurricane + tsunami,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
pressure + tsunami,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
fire + tsunami,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
water + tsunami,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
tsunami + earth,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
atmosphere + fire,1,0,1,14,9,5,7,0,20,20,0:100,0.0,0.36,False
tsunami + energy,1,1,0,4,3,1,25,33,0,33,100:0,inf,1.0,False
wave + wave,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
tsunami + wave,1,1,0,1,1,0,100,100,0,100,100:0,nan,1.0,False
wave + gunpowder,1,1,0,2,2,0,50,50,0,50,100:0,nan,1.0,False
wave + earth,1,1,0,4,2,2,25,50,0,50,100:0,inf,1.0,True
hurricane + earth,1,0,1,20,11,9,5,0,11,11,0:100,0.0,0.45,False
sea + water,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,True
ocean + fire,1,0,1,15,10,5,7,0,20,20,0:100,0.0,0.33,True
earth + salt,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
brick + cloud,1,0,1,17,13,4,6,0,25,25,0:100,0.0,0.24,False
brick + earthquake,1,0,1,23,16,7,4,0,14,14,0:100,0.0,0.3,False
sand + rain,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
cloud + geyser,1,0,1,9,6,3,11,0,33,33,0:100,0.0,0.33,False
horizon + water,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
mud + sky,1,0,1,13,11,2,8,0,50,50,0:100,0.0,0.15,False
horizon + steam,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
cloud + wind,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,False
granite + atmosphere,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
lava + atmosphere,1,0,1,11,7,4,9,0,25,25,0:100,0.0,0.36,False
wind + atmosphere,1,0,1,5,2,3,20,0,33,33,0:100,0.0,1.0,False
pressure + horizon,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
granite + pressure,1,0,1,6,4,2,17,0,50,50,0:100,0.0,0.33,False
tobacco + tobacco,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
air + sea,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,False
tobacco + swamp,1,0,1,8,3,5,12,0,20,20,0:100,0.0,1.0,False
plant + swamp,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
water + swamp,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
swamp + earth,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
swamp + earthquake,1,0,1,5,1,4,20,0,25,25,0:100,0.0,1.0,False
ocean + earthquake,1,0,1,6,3,3,17,0,33,33,0:100,0.0,1.0,True
tsunami + swamp,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
rain + swamp,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
metal + water,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
electricity + earthquake,1,0,1,3,2,1,33,0,100,100,0:100,0.0,0.33,False
electricity + water,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
earth + electricity,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
energy + electricity,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
electricity + metal,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,True
wire + water,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
wall + water,1,0,1,14,10,4,7,0,25,25,0:100,0.0,0.29,False
lava + fog,1,0,1,5,3,2,20,0,50,50,0:100,0.0,0.4,False
wall + lava,1,0,1,11,9,2,9,0,50,50,0:100,0.0,0.18,False
brick + algae,1,0,1,10,4,6,10,0,17,17,0:100,0.0,1.0,False
plant + fog,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
sea + plant,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,True
coal + fire,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
grass + fog,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,True
dew + dust,1,0,1,6,1,5,17,0,20,20,0:100,0.0,1.0,False
coal + dew,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
garden + fog,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
mud + garden,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
plant + atmosphere,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
fog + atmosphere,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
stone + mud,1,0,1,29,16,13,3,0,8,8,0:100,0.0,0.45,False
water + geyser,1,0,1,35,22,13,3,0,8,8,0:100,0.0,0.37,False
dust + algae,1,0,1,17,10,7,6,0,14,14,0:100,0.0,0.41,False
wind + algae,1,0,1,7,3,4,14,0,25,25,0:100,0.0,1.0,False
salt + pressure,1,0,1,9,6,3,11,0,33,33,0:100,0.0,0.33,False
dust + atmosphere,1,0,1,11,6,5,9,0,20,20,0:100,0.0,0.45,False
earthquake + atmosphere,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
gunpowder + atmosphere,1,0,1,5,4,1,20,0,100,100,0:100,0.0,0.2,False
mud + atmosphere,1,0,1,9,4,5,11,0,20,20,0:100,0.0,1.0,False
sea + atmosphere,1,0,1,9,5,4,11,0,25,25,0:100,0.0,0.44,False
tobacco + air,1,0,1,24,11,13,4,0,8,8,0:100,0.0,1.0,False
wind + tobacco,1,0,1,11,4,7,9,0,14,14,0:100,0.0,1.0,False
hurricane + algae,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
hurricane + plant,1,0,1,6,1,5,17,0,20,20,0:100,0.0,1.0,False
hurricane + rain,1,0,1,16,7,9,6,0,11,11,0:100,0.0,1.0,False
hurricane + tobacco,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
sea + algae,1,0,1,7,4,3,14,0,33,33,0:100,0.0,0.43,False
grass + water,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,True
algae + ocean,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
brick + pressure,1,0,1,18,12,6,6,0,17,17,0:100,0.0,0.33,False
sand + fire,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,True
water + aquarium,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
geyser + aquarium,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
steam + glass,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
earthquake + aquarium,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
earthquake + sand,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
lava + hurricane,1,0,1,17,9,8,6,0,12,12,0:100,0.0,0.47,False
city + energy,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
city + fire,1,0,1,5,3,2,20,0,50,50,0:100,0.0,0.4,False
mountain + lava,1,0,1,16,13,3,6,0,33,33,0:100,0.0,0.19,True
river + dust,1,0,1,8,6,2,12,0,50,50,0:100,0.0,0.25,False
lava + river,1,0,1,8,6,2,12,0,50,50,0:100,0.0,0.25,False
wind + swamp,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
steam + dew,1,0,1,7,2,5,14,0,20,20,0:100,0.0,1.0,False
air + dew,1,0,1,8,2,6,12,0,17,17,0:100,0.0,1.0,False
fire + dew,1,0,1,8,2,6,12,0,17,17,0:100,0.0,1.0,False
grass + wind,1,0,1,7,3,4,14,0,25,25,0:100,0.0,1.0,False
rain + grass,1,0,1,21,12,9,5,0,11,11,0:100,0.0,0.43,False
steam + grass,1,0,1,19,11,8,5,0,12,12,0:100,0.0,0.42,False
explosion + wind,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
earthquake + explosion,1,0,1,7,5,2,14,0,50,50,0:100,0.0,0.29,False
volcano + mud,1,0,1,36,26,10,3,0,10,10,0:100,0.0,0.28,False
blade + metal,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,True
blade + fire,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
metal + air,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,True
rust + sword,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
fire + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
water + blade,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
metal + rust,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
obsidian + sword,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
rust + stone,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
stone + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,True
excalibur + rust,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
earth + excalibur,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
air + excalibur,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
air + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
rust + air,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
pressure + rust,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
plant + cloud,1,0,1,12,7,5,8,0,20,20,0:100,0.0,0.42,True
cotton + fire,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
water + cotton,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
cloud + cotton,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
fog + dust,1,0,1,5,3,2,20,0,50,50,0:100,0.0,0.4,False
fire + fog,1,0,1,6,4,2,17,0,50,50,0:100,0.0,0.33,False
energy + fog,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
earth + cotton,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
earth + fog,1,0,1,6,4,2,17,0,50,50,0:100,0.0,0.33,False
air + cotton,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
metal + electricity,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,True
energy + wire,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
wire + metal,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
water + wire,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
electricity + fire,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
hurricane + electricity,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
wire + stone,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
obsidian + hurricane,1,0,1,9,4,5,11,0,20,20,0:100,0.0,1.0,False
electricity + earth,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
sand + mud,1,0,1,9,5,4,11,0,25,25,0:100,0.0,0.44,True
earth + clay,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
wind + clay,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
stone + metal,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,True
blade + mud,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
metal + blade,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,True
sword + mud,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
water + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
earth + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
metal + rain,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
electricity + air,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
electricity + energy,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
electricity + stone,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
steam + stone,1,0,1,32,18,14,3,0,7,7,0:100,0.0,0.44,False
geyser + electricity,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
wave + mud,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
dust + wave,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
wave + energy,1,0,1,4,2,2,25,0,50,50,0:100,0.0,1.0,False
brick + wave,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
wall + pressure,1,0,1,13,9,4,8,0,25,25,0:100,0.0,0.31,False
atmosphere + wind,1,0,1,5,2,3,20,0,33,33,0:100,0.0,1.0,False
atmosphere + wave,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
swamp + mud,1,0,1,10,5,5,10,0,20,20,0:100,0.0,1.0,False
swamp + lava,1,0,1,8,4,4,12,0,25,25,0:100,0.0,1.0,False
tobacco + grass,1,0,1,13,6,7,8,0,14,14,0:100,0.0,1.0,False
plant + volcano,1,0,1,17,10,7,6,0,14,14,0:100,0.0,0.41,False
pressure + plant,1,0,1,12,6,6,8,0,17,17,0:100,0.0,1.0,True
coal + energy,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
granite + water,1,0,1,6,4,2,17,0,50,50,0:100,0.0,0.33,False
pond + water,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,True
lake + water,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
lake + earth,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
garden + lake,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
volcano + garden,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
obsidian + granite,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
coal + coal,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
lake + volcano,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sea + air,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,False
sea + rain,1,0,1,26,18,8,4,0,12,12,0:100,0.0,0.31,False
sea + stone,1,0,1,9,5,4,11,0,25,25,0:100,0.0,0.44,False
stone + salt,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
electricity + sea,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
salt + electricity,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
stone + electricity,1,0,1,6,2,4,17,0,25,25,0:100,0.0,1.0,False
wire + energy,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
stone + wire,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
sand + steam,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,False
beach + earth,1,0,1,3,2,1,33,0,100,100,0:100,0.0,0.33,False
beach + steam,1,0,1,3,2,1,33,0,100,100,0:100,0.0,0.33,False
volcano + beach,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
stone + energy,1,0,1,32,18,14,3,0,7,7,0:100,0.0,0.44,False
energy + sand,1,0,1,10,4,6,10,0,17,17,0:100,0.0,1.0,True
sandstorm + rain,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sandstorm + volcano,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sandstorm + fire,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sandstorm + lava,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sandstorm + beach,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
dust + sea,1,0,1,21,14,7,5,0,14,14,0:100,0.0,0.33,False
sea + earth,1,0,1,32,22,10,3,0,10,10,0:100,0.0,0.31,False
cloud + storm,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
storm + air,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
storm + earth,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
steam + storm,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
rain + ash,1,0,1,13,8,5,8,0,20,20,0:100,0.0,0.38,False
mud + ash,1,0,1,13,9,4,8,0,25,25,0:100,0.0,0.31,False
storm + ash,1,0,1,3,2,1,33,0,100,100,0:100,0.0,0.33,False
geyser + stone,1,0,1,11,4,7,9,0,14,14,0:100,0.0,1.0,False
blade + stone,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
sand + stone,1,0,1,11,5,6,9,0,17,17,0:100,0.0,1.0,True
sandstone + stone,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
fire + blade,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
earth + blade,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
air + blade,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
energy + blade,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
geyser + blade,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
lava + blade,1,0,1,4,1,3,25,0,33,33,0:100,0.0,1.0,False
fire + sandstone,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
energy + sword,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,True
geyser + sword,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
lava + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
lightsaber + sword,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
metal + sword,1,0,1,3,0,3,33,0,33,33,0:100,nan,1.0,False
sand + sword,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sword + sandstone,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
blade + steam,1,0,1,3,1,2,33,0,50,50,0:100,0.0,1.0,False
tobacco + mud,1,0,1,21,8,13,5,0,8,8,0:100,0.0,1.0,False
dust + swamp,1,0,1,6,3,3,17,0,33,33,0:100,0.0,1.0,False
swamp + tobacco,1,0,1,8,3,5,12,0,20,20,0:100,0.0,1.0,False
stone + swamp,1,0,1,2,0,2,50,0,50,50,0:100,nan,1.0,False
algae + mud,1,0,1,17,9,8,6,0,12,12,0:100,0.0,0.47,False
obsidian + plant,1,0,1,20,13,7,5,0,14,14,0:100,0.0,0.35,False
metal + earth,1,0,1,16,9,7,6,0,14,14,0:100,0.0,0.44,False
brick + stone,1,0,1,18,10,8,6,0,12,12,0:100,0.0,0.44,False
stone + gunpowder,1,0,1,9,7,2,11,0,50,50,0:100,0.0,0.22,False
dew + air,1,0,1,8,2,6,12,0,17,17,0:100,0.0,1.0,False
sun + dew,1,0,1,1,0,1,100,0,100,100,0:100,nan,1.0,False
sun + plant,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,True
sun + earth,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
sun + water,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
energy + bullet,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
sun + brick,1,0,1,2,1,1,50,0,100,100,0:100,0.0,1.0,False
sun + cloud,1,0,1,4,3,1,25,0,100,100,0:100,0.0,0.25,False
